frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
235,694,948000000,694.948000000,-18.573642211348922,23.01399978901844,-49.80554661831595,0.9675459694540849,0.06400237395735954,0.042302650545738146,-0.24076747886245492,485,481,362,0.7526,-0.22380883574551388,0.16857332547331327,0.9599440811740576,0.06
236,694,984000000,694.984000000,-18.873132558581805,23.43879464427403,-50.65986205354038,0.9680413413833165,0.061915008738699776,0.039774179297488804,-0.23975092852142865,362,362,362,1.0000,-0.34827029048896113,-0.02185188024537487,0.9371394240413091,0.40
237,695,16000000,695.016000000,-18.817665234199886,23.908229472778824,-51.54108524757954,0.9679542765371585,0.061925465245172166,0.04010189718910869,-0.24004498147103417,362,362,362,1.0000,0.008164327310158918,0.0005417278533657974,0.999966524584951,0.05
238,695,48000000,695.048000000,-18.83395683711134,23.37785865394967,-50.693476034434084,0.9676491876384028,0.06529065683124974,0.04137715500410092,-0.24016683958667068,362,349,309,0.8854,0.021516991459606238,0.07323621033628237,-0.9970824823323832,0.41
239,695,80000000,695.080000000,-18.780273482658238,23.847395661175295,-51.574755272984646,0.9676463159165783,0.06535028118682448,0.04139081082770438,-0.2401598401500582,309,309,306,0.9903,0.004830727631624481,0.0013343598865252868,0.9999874416982657,0.01
240,695,116000000,695.116000000,-18.70663027987785,24.302672123953798,-52.46205455796358,0.9674127468529189,0.06577399987178409,0.04216486482348371,-0.24084950143559428,306,306,305,0.9967,0.022363190228173693,0.01950628095430491,0.9995595993867251,0.13
241,695,148000000,695.148000000,-18.58613502427153,24.76541722988454,-53.34031867559193,0.9672804086267734,0.06682056924276704,0.042583365039603374,-0.24101925158542575,305,305,305,1.0000,0.06903849872333456,0.017127924003844767,0.9974669517900563,0.13
242,695,180000000,695.180000000,-18.507000966657753,25.23133593105472,-54.221600449388184,0.9671836641487064,0.06728939795957833,0.04291334510595701,-0.24121845190187396,305,305,305,1.0000,0.02781890680706458,0.010123348659929487,0.9995617170720222,0.07
243,695,212000000,695.212000000,-17.57455339012709,25.557375992917102,-54.065910388424534,0.968941935875398,0.07385612691260113,0.018858916790025177,-0.2352469737892767,305,303,184,0.6073,0.9742354471213872,-0.21621793419702104,0.06414903353725039,2.95
244,695,248000000,695.248000000,-17.903466181702623,26.043632427368195,-54.875460297628955,0.9675820228538287,0.060022102606957096,0.02743922991068334,-0.2437815926411212,184,184,184,1.0000,-0.31752693521557956,-0.11032210758810158,0.9418097886462641,2.11
245,695,280000000,695.280000000,-17.694977992881874,25.19955406824531,-55.36948904049991,0.9243075475065821,0.13621061389260783,0.16808249200332215,-0.31440499704572034,184,157,57,0.3631,0.07923232275797146,0.9961103546895373,0.03855386246098559,20.67
246,695,576000000,695.576000000,-17.694977992881874,25.19955406824531,-55.36948904049991,0.9243075475065821,0.13621061389260783,0.16808249200332215,-0.31440499704572034,2000,0,0,0.0000,0.0,0.0,0.0,0.00
247,695,608000000,695.608000000,-18.300435589300662,24.411245103670296,-55.47898824282325,0.9187286784602937,0.1479457950014575,0.13826977057823472,-0.3390149372228771,2000,914,27,0.0295,-0.7073619601513966,0.4453897197649664,-0.5488779963329361,4.67
248,696,136000000,696.136000000,-18.300435589300662,24.411245103670296,-55.47898824282325,0.9187286784602937,0.1479457950014575,0.13826977057823472,-0.3390149372228771,2000,0,0,0.0000,0.0,0.0,0.0,0.00
249,696,172000000,696.172000000,-18.159591720537094,25.06855158811197,-56.21933356099756,0.9193896303263757,0.14806601735324562,0.13706327710397398,-0.3376578449007193,2000,1964,1019,0.5188,-0.016006401457967456,0.0049398164889159464,0.9998596868188168,0.22
