frame_idx,timestamp_total_sec,feature_count,feature_survival_rate,mean_lk_err,feature_vel_mean,feature_vel_max,num_inliers_E,num_inliers_pose,pose_e_ratio,flow_direction_entropy,flow_coherence,spatial_distribution_score,texture_density,border_loss_pct,estimated_rotational_flow_magnitude,estimated_translational_flow_magnitude,rotational_flow_ratio
542,23.53,269,0.9962825278810409,5.907082557678223,0.6924421787261963,13.232085227966309,268,253,0.9440298507462687,0.6774833099628331,0.23596127949497336,0.5860581252852352,23.40447511319838,1.1111111111111112,0.45740951147270575,0.7976121408490271,0.3644631518216183
543,23.563,268,0.9813432835820896,6.4696364402771,0.76419997215271,1.8118503093719482,263,263,1.0,0.6312398083719668,0.15542727580378746,0.5837737827699396,23.439894280028955,5.555555555555555,1.016184591734352,1.2287164661942718,0.45266321893436534
544,23.596,263,1.0,5.9395432472229,0.9102779626846313,2.080409526824951,263,149,0.5665399239543726,0.629402625798691,0.16225981832755265,0.5873382410877078,23.735413057820605,0.0,1.7354319053541352,1.9367378595664158,0.47259019703885746
545,23.629,263,0.9923954372623575,5.843621730804443,1.17428719997406,13.132278442382812,261,259,0.9923371647509579,0.6222098450009546,0.16601532302104144,0.5859324150394076,22.974965551306422,2.272727272727273,2.077682186945194,2.4102192489053493,0.46295172781567684
546,23.662,261,1.0,6.0636067390441895,1.2911279201507568,15.847108840942383,260,165,0.6346153846153846,0.5582484742603271,0.12729570484826122,0.5814677341739704,22.52607967001343,0.0,2.0428273575549243,2.3896522806009535,0.4608767695384311
547,23.695,261,1.0,5.976995468139648,1.4437633752822876,12.131879806518555,261,172,0.6590038314176245,0.5682830945149611,0.1062175407668242,0.5730767900507318,22.341430254871714,0.0,3.0855292953477162,3.375047496739664,0.4775933971612773
548,23.728,261,1.0,5.718923091888428,1.534968376159668,2.724698305130005,261,179,0.685823754789272,0.5443111322584312,0.13061737112191765,0.5624878571645017,23.686576596297474,0.0,2.5566988604355565,2.908669830476401,0.46779980221410106
549,23.761,261,1.0,5.810225963592529,1.828995704650879,14.395368576049805,258,254,0.9844961240310077,0.5309218652486474,0.11869453788174822,0.5377056931294875,23.28588283909291,0.0,3.9658328817858086,4.3780756534541405,0.47529672571788756
550,23.794,261,1.0,5.838647365570068,1.8439029455184937,13.115439414978027,260,260,1.0,0.5066614841453402,0.122509707172583,0.4952969913926347,23.573874811403567,0.0,3.6837333427856005,4.031963144414053,0.47743361489961417
551,23.827,261,1.0,5.822309494018555,1.960525631904602,13.853937149047852,260,152,0.5846153846153846,0.5235553534861836,0.10758287810034967,0.4771209310203474,22.872809099582767,0.0,3.6394800492586037,4.045185508072524,0.4736028586414801
552,23.86,261,1.0,5.522170066833496,1.9964990615844727,3.389017105102539,261,261,1.0,0.5369501797849152,0.11945358658569416,0.4771209310203474,22.37110313591257,0.0,4.154745916582077,4.479078960510402,0.4812172466444536
553,23.893,261,1.0,5.4432501792907715,2.086651563644409,11.426312446594238,261,227,0.8697318007662835,0.5205262212188402,0.10282692497865442,0.4771209310203474,22.38906153989908,0.0,3.4151466218910156,3.8990535362543586,0.46691997499792276
554,23.926,261,1.0,5.443743705749512,2.098499298095703,3.539198398590088,261,260,0.9961685823754789,0.5226422651707914,0.12548096332052508,0.4771209310203474,23.660354362965904,0.0,5.55999161541504,5.7912031597243345,0.48981549834530735
555,23.959,261,0.9961685823754789,5.508724212646484,2.202312707901001,13.925475120544434,260,185,0.7115384615384616,0.5059681081167569,0.07309812517213242,0.4771209310203474,24.110116627743842,1.1235955056179776,3.9983594283892043,4.459770577086333,0.4727237525406958
556,23.992,260,1.0,5.6823506355285645,2.157177209854126,15.592754364013672,260,258,0.9923076923076923,0.4827939396819894,0.07589040363083867,0.47747396305919454,23.46097369389149,0.0,4.463461365048689,4.837723798031016,0.4798808761366408
557,24.025,260,1.0,5.81545352935791,2.18845272064209,14.491009712219238,260,149,0.573076923076923,0.49976145070833117,0.1032612789253829,0.47747396305919454,22.723963131941456,0.0,4.5531522086689495,4.936757195952612,0.4797887455767313
558,24.058,260,1.0,5.533233165740967,2.0686330795288086,3.6936941146850586,260,128,0.49230769230769234,0.4550867018435636,0.09913195084045431,0.47747396305919454,22.4701966529879,0.0,4.530901483781845,4.843717300306545,0.48331575979989894
559,24.091,260,1.0,5.623350620269775,1.9882533550262451,3.2938876152038574,260,185,0.7115384615384616,0.49785479254033077,0.10215511180772487,0.47747396305919454,23.15584593296204,0.0,3.7333141447495257,4.085045915186677,0.4775059780598045
560,24.124,260,0.9923076923076923,5.906729221343994,1.9109022617340088,3.238593816757202,258,153,0.5930232558139535,0.46514337945827855,0.09977027741311041,0.4849993387434456,23.764822408488566,2.247191011235955,4.02951955785789,4.311034692552049,0.4831236574639128
561,24.157,258,1.0,6.042934417724609,1.853448748588562,13.039535522460938,258,258,1.0,0.5022403392659892,0.053183842770824996,0.5237420893611415,24.119958869900426,0.0,4.000370792872389,4.319026090702196,0.4808485961190205
562,24.19,258,1.0,6.287193775177002,1.779985785484314,12.795609474182129,258,84,0.32558139534883723,0.510456989312833,0.02300690395592086,0.542610673378103,23.22636844542619,0.0,1.7926334150988679,2.4700738614271374,0.42053861038781115
563,24.223,258,1.0,5.755325794219971,1.5736852884292603,2.734907865524292,258,123,0.47674418604651164,0.5020719892626733,0.07479791361898795,0.5484110863082662,22.540863685711297,0.0,4.27284739764143,4.455782123509628,0.4895209377103939
564,24.256,258,1.0,5.826398849487305,1.7006367444992065,15.050901412963867,258,239,0.9263565891472868,0.5465617897630861,0.12125737969452104,0.5538338601951489,22.561965105962734,0.0,2.612054190035184,3.194380713902404,0.44985499422525965
565,24.289,258,1.0,6.0999555587768555,1.3091506958007812,2.250939130783081,258,251,0.9728682170542635,0.5848485658401245,0.047732254198045485,0.5561917746905163,23.433746762843416,0.0,3.6762895931783817,3.835892591328221,0.4893769897358858
566,24.322,258,1.0,6.203894138336182,1.172228455543518,2.7065088748931885,258,243,0.9418604651162791,0.5865619350330612,0.04170710786549574,0.5594192459383857,24.45660003262239,0.0,1.9551050994335264,2.224354971361248,0.46778880490008723
567,24.355,258,0.9961240310077519,5.835711479187012,1.049743413925171,15.185269355773926,257,92,0.35797665369649806,0.5885817663378825,0.03716578124437537,0.5595191474635832,24.052875107473415,1.1111111111111112,1.6873958597454377,1.9594869050412256,0.46269526767989755
568,24.388,257,1.0,5.459782123565674,0.8851460814476013,2.506633758544922,257,217,0.8443579766536965,0.619109780885318,0.030638463258448698,0.5598977562563935,23.015563284179926,0.0,1.7559930553421648,1.9067854043882073,0.4794154479263757
569,24.421,257,1.0,5.997829914093018,0.8265606760978699,14.544403076171875,257,230,0.8949416342412452,0.7092425231180729,0.10551060119179619,0.5585537756296853,22.603294448371994,0.0,1.157967929425283,1.3841812964716333,0.4555072779055498
570,24.454,257,1.0,5.989128112792969,0.6093295216560364,1.7639826536178589,257,139,0.5408560311284046,0.6667019556183429,0.10964459288290061,0.5637599969469741,22.608251501152978,0.0,0.7118978202718655,0.8605669096685238,0.4527270812438329
571,24.487,257,0.9922178988326849,4.778497695922852,0.5396078824996948,1.521344542503357,255,212,0.8313725490196079,0.5816299020262307,0.15889771328719762,0.5630430666254703,23.634040128466307,2.197802197802198,0.2465784323010809,0.5612052913633863,0.3052526559087334
572,24.52,255,1.0,3.819441080093384,0.5823462605476379,1.760820984840393,255,176,0.6901960784313725,0.6006125897445349,0.20509104171966924,0.5643401913118924,24.57622725986206,0.0,0.2316867228567494,0.6062195780726021,0.276506389907067
573,24.553,255,1.0,5.693443298339844,0.8760197758674622,56.705684661865234,254,217,0.8543307086614174,0.6103044972725461,0.056772678154149346,0.5643401913118924,23.8978047695614,0.0,0.6864088095492732,1.0315571702767066,0.39954714939794855
574,24.586,255,1.0,6.471139907836914,0.7474640607833862,1.8353168964385986,255,203,0.796078431372549,0.675094046153299,0.27084319204523605,0.5643346239236836,22.694530384833786,0.0,1.137788119725403,1.1579300100234886,0.49561294540846357
575,24.619,255,0.996078431372549,6.035752773284912,0.9817285537719727,14.69979190826416,254,252,0.9921259842519685,0.5865074747717391,0.3192632220898835,0.5655663094649475,22.604939826160233,1.0869565217391304,1.394546171800349,1.5446581798509547,0.4744636746856987
576,24.652,254,1.0,5.836095333099365,1.1007307767868042,11.98693561553955,254,141,0.5551181102362205,0.5828156578957424,0.288549768644437,0.5606945249010984,22.647591885681173,0.0,1.9234198857338674,1.971221394867172,0.4938630423939824
577,24.685,254,1.0,6.113979816436768,1.2080806493759155,3.0714612007141113,254,231,0.9094488188976378,0.5774462406711283,0.23403608318487623,0.5619158207407864,24.074821405334447,0.0,2.1074128216878605,2.1651788016581106,0.49323982122065607
578,24.718,254,0.9960629921259843,6.317356586456299,1.3484424352645874,2.6876585483551025,253,156,0.616600790513834,0.5693978778847317,0.21891818862714607,0.5617805338292512,24.48237069491031,1.098901098901099,2.824764893283823,2.868654078103442,0.4961455342272138
579,24.751,253,1.0,5.894453525543213,1.5032213926315308,2.823115825653076,253,250,0.9881422924901185,0.4987074472044981,0.2047665760796729,0.5617031042471207,23.681285031637668,0.0,2.588761205175097,2.754246039431898,0.4845137957232393
580,24.784,253,0.9802371541501976,5.648080348968506,1.691212773323059,15.687027931213379,248,130,0.5241935483870968,0.4904079840946312,0.17022720749775494,0.557597182875616,22.711043129011113,5.376344086021505,3.497949819084723,3.6426250072211435,0.4898694312856791
581,24.817,248,0.9959677419354839,5.7552971839904785,1.8169946670532227,15.58597183227539,247,118,0.4777327935222672,0.4879111416839133,0.24586653929705612,0.552764085455943,22.7380123092345,1.1363636363636365,3.7808386060712866,3.8946230705094855,0.49258771299967496
582,24.85,247,1.0,5.743744373321533,1.8487787246704102,4.814907550811768,247,158,0.6396761133603239,0.48470934000231414,0.22123165640649128,0.5445564384526158,22.762010070357103,0.0,3.7966699321835202,3.9043738917762414,0.493007120328814
583,24.883,247,1.0,5.637940406799316,1.9461877346038818,3.444305419921875,247,111,0.4493927125506073,0.5037051947129386,0.20634179988731433,0.5326403842877302,24.80857987527868,0.0,3.5985285381719936,3.793970758383933,0.4867809798869407
584,24.916,247,1.0,5.801129341125488,2.0197980403900146,3.5367302894592285,247,151,0.611336032388664,0.5081483351998392,0.2075462362499428,0.48913538484357666,24.3967023577491,0.0,3.520343010081144,3.7592242221058356,0.4835922815471073
585,24.949,247,0.9838056680161943,5.613522529602051,2.084519624710083,11.42440128326416,242,155,0.640495867768595,0.4925894746406071,0.22855127237605902,0.48132282468391274,23.40943085767817,4.597701149425287,4.5423279534144205,4.670252246220103,0.49305703309237825
586,24.982,243,1.0,5.3419365882873535,2.064079999923706,3.8094325065612793,243,243,1.0,0.49591466147340757,0.21962109456799078,0.4815196948484343,22.728233219949246,0.0,3.8827168637885494,4.052035996038712,0.48933047355713133
587,25.015,243,0.9958847736625515,5.484752655029297,2.348829984664917,44.03040313720703,242,141,0.5826446280991735,0.5452217469434115,0.24866468039056594,0.4815196948484343,22.801121166863854,1.2048192771084338,3.824770123856748,4.266956992624289,0.4726765492857513
588,25.048,242,1.0,5.448317050933838,2.0684962272644043,4.904761791229248,242,114,0.47107438016528924,0.51156581370496,0.23135363760060912,0.48142496537221574,22.80422061184426,0.0,5.2694229169742846,5.311208778521147,0.4980253136674591
589,25.081,242,0.9958677685950413,5.560054779052734,2.1457817554473877,15.699243545532227,241,96,0.3983402489626556,0.5351536075931393,0.26141387467073657,0.48142496537221574,24.911909446473487,1.2195121951219512,4.544650138781431,4.755312869449928,0.4886739491420591
590,25.114,241,1.0,5.748371601104736,1.996213674545288,3.6704301834106445,241,187,0.7759336099585062,0.5297076523945355,0.24100713430225482,0.4818151467991552,24.216209931057293,0.0,3.912388608167098,4.081083247038466,0.48944791319573266
591,25.147,241,0.991701244813278,5.8943400382995605,1.9005934000015259,3.45900559425354,239,201,0.8410041841004184,0.5074098524177176,0.22502003028006562,0.4818151467991552,23.29263065417587,2.4691358024691357,3.124450990136059,3.376666989933298,0.48060203169866084
592,25.18,239,0.9916317991631799,5.934267520904541,1.8478502035140991,14.948912620544434,237,79,0.3333333333333333,0.5394661742588752,0.23767530251780927,0.48256867717370033,22.856691256605874,2.5316455696202533,4.021259404392796,4.165285602230642,0.4912034209713524
593,25.213,237,0.9915611814345991,5.6783952713012695,1.6673530340194702,5.633116722106934,235,86,0.3659574468085106,0.5432970922591077,0.22426834443608196,0.515414774277744,22.832223655195815,2.5974025974025974,3.567010151863158,3.6638414825141643,0.49330422458130035
594,25.246,235,1.0,5.759852886199951,1.5966898202896118,14.379802703857422,235,135,0.574468085106383,0.509542126707191,0.2756029990512651,0.5585668714867311,23.727552045505146,0.0,3.4706340207583306,3.5468664875579976,0.494568332710059
595,25.279,235,0.9957446808510638,6.072421073913574,1.3697763681411743,2.973353624343872,234,121,0.5170940170940171,0.5353104266342782,0.24285640829908198,0.5791307152665547,24.820494520851348,1.3333333333333335,2.6615459946358433,2.759186208649665,0.4909937262772274
596,25.312,234,0.9957264957264957,6.038387775421143,1.216084599494934,2.928549289703369,233,141,0.6051502145922747,0.5509752599393768,0.2566200028036414,0.591403056681814,24.000057376169007,1.3513513513513513,2.752686470520855,2.7777517627513375,0.49773378829662573
597,25.345,233,0.9914163090128756,5.84540319442749,1.0696327686309814,2.3669381141662598,231,203,0.8787878787878788,0.6358331080669523,0.25708002990877604,0.592146348157901,23.176307139827433,2.7027027027027026,1.8452080208657122,1.9085640161237023,0.4915608915837911
598,25.378,231,0.9913419913419913,5.55180025100708,0.8913987278938293,2.023768424987793,229,204,0.8908296943231441,0.5831680284837784,0.2683265329864538,0.5945270710414956,22.938703313254695,2.7777777777777777,1.7069387643118115,1.6979017975631454,0.50132692910734
599,25.411,229,1.0,6.28994607925415,0.8330888152122498,16.826566696166992,229,228,0.9956331877729258,0.6750524792751491,0.3097577691256375,0.5952124487640079,22.953673821100633,0.0,1.3092618882075724,1.3842542792992338,0.4860789097622352
600,25.444,229,1.0,6.042144775390625,0.6885923743247986,15.011783599853516,229,229,1.0,0.685173591534594,0.37380743037375025,0.596648378123518,24.508629960511577,0.0,0.701299908901491,0.8440785077747104,0.45380435466770047
601,25.477,229,1.0,4.581326484680176,0.5126336216926575,1.6086467504501343,229,123,0.537117903930131,0.6336436478613379,0.24866882105130006,0.596648378123518,24.641495366296663,0.0,0.3502935015050264,0.55742689487422,0.3859042024373232
602,25.51,229,1.0,3.228314161300659,0.5460765957832336,7.286746501922607,229,106,0.462882096069869,0.5199552033811643,0.18633392965991558,0.596648378123518,23.675736743836865,0.0,0.11063686899600102,0.5501226476162745,0.1674386804514851
603,25.543,229,1.0,5.362466812133789,0.6155625581741333,2.9758946895599365,229,229,1.0,0.6694916088873167,0.19467434282328896,0.5976342160362067,23.0129671558206,0.0,0.5113189871460578,0.759312373491719,0.4024130055127891
604,25.576,229,0.9956331877729258,6.256231784820557,0.6986052989959717,1.9295523166656494,228,228,1.0,0.6248265149972643,0.16118562630622404,0.5976342160362067,22.97679779835631,1.4285714285714286,0.6423551526526328,0.9174282706312878,0.41182303340370496
605,25.609,228,1.0,5.857224941253662,0.8375841975212097,2.030864953994751,228,228,1.0,0.6153642370323767,0.10367228183788392,0.5968776259855704,23.219149980632885,0.0,1.7258203492123065,1.9021185452618563,0.4757025748527316
606,25.642,228,1.0,5.511511325836182,0.9952544569969177,3.0851008892059326,228,228,1.0,0.5601938572585822,0.10267043539850758,0.5968776259855704,24.75433983442245,0.0,1.8114910660219068,2.051894837181494,0.4688867854575669
607,25.675,228,1.0,6.073136329650879,1.312619924545288,13.610033988952637,228,228,1.0,0.5813560850951394,0.15314766251933953,0.59441594076256,24.410107404710327,0.0,2.05475274317247,2.510765871045907,0.4500589016797481
608,25.708,228,1.0,6.264825820922852,1.3372236490249634,12.70075511932373,228,227,0.9956140350877193,0.5631254339068824,0.07816127625960559,0.59441594076256,23.58282980835113,0.0,2.682392168013654,2.99080525233212,0.4728183238565743
609,25.741,228,1.0,5.8755998611450195,1.4797427654266357,14.800443649291992,228,92,0.40350877192982454,0.539664069572083,0.08298614139345051,0.5901873341668066,22.95405564960019,0.0,2.705946896611128,3.082705288582599,0.4674570768088897
610,25.774,228,1.0,5.843615531921387,1.5403426885604858,3.3587563037872314,228,123,0.5394736842105263,0.5071712412295346,0.10707154346531732,0.5787321478683694,22.999503098461464,0.0,3.2334757956638827,3.5286981533042177,0.4781709760640409
611,25.807,228,0.9956140350877193,5.835623264312744,1.660498857498169,4.289212226867676,227,140,0.6167400881057269,0.48885560416425855,0.09972676640089433,0.5490819526508965,23.821508056905554,1.4492753623188406,2.835138963033884,3.2263847644693535,0.4677270308194696
612,25.84,227,1.0,5.857809066772461,1.7520227432250977,3.4324393272399902,227,105,0.46255506607929514,0.5170149832069759,0.08416495696269564,0.5074355877787673,24.832022012430333,0.0,3.787137837062041,4.090619536838928,0.4807380040505985
613,25.873,227,1.0,5.822926044464111,1.8485842943191528,3.5627694129943848,227,122,0.5374449339207048,0.47692446479388817,0.06150839623284115,0.4857641130792178,24.195567988486452,0.0,4.219127685876916,4.525759407555042,0.482467887616056
614,25.906,227,1.0,5.953638553619385,1.9512403011322021,3.688782215118408,227,227,1.0,0.4702654949340072,0.08614652294068394,0.4857641130792178,23.554919295911578,0.0,4.243057612968488,4.52901172901388,0.483700819481757
615,25.939,227,1.0,6.295701026916504,2.0070345401763916,3.704352378845215,227,120,0.5286343612334802,0.4347845002025754,0.14613498450106518,0.4857641130792178,23.022183100289755,0.0,4.332370777750504,4.600688728463521,0.48498168961654475
616,25.972,227,1.0,6.029860496520996,2.068363904953003,3.866262435913086,227,227,1.0,0.42010706692824246,0.2276409750613779,0.4857641130792178,23.08389435543941,0.0,3.3029163777596304,3.705156514297739,0.47130159136920696
617,26.005,227,1.0,5.833609104156494,2.1280651092529297,3.9284474849700928,227,118,0.5198237885462555,0.460683830653446,0.2564807493005132,0.4857641130792178,23.86105512804801,0.0,4.866652949118442,5.064739560962845,0.4900271995242497
618,26.038,227,1.0,5.925660610198975,2.1336464881896973,4.0155816078186035,227,227,1.0,0.45209178093153224,0.2658950909335993,0.4857641130792178,24.983967319692947,0.0,5.657480771685826,5.775594175820552,0.4948345307650788
619,26.071,227,1.0,6.08754301071167,2.0872251987457275,3.89840030670166,227,227,1.0,0.42109262445950324,0.25475743630066416,0.4857641130792178,24.147473504556803,0.0,3.8503350500103304,4.184437444740491,0.47920891018592915
620,26.104,227,0.9955947136563876,6.150595664978027,2.0164952278137207,3.734308958053589,226,121,0.5353982300884956,0.4465474421502451,0.2644630026208606,0.5341342931109234,23.701336606843732,1.4084507042253522,3.6665819762692884,3.985112470249108,0.4791855611474477
621,26.137,226,0.995575221238938,6.435067176818848,1.9685709476470947,13.905662536621094,225,225,1.0,0.4508507507305171,0.26090860896263074,0.552930073076088,23.21491949977799,1.4285714285714286,5.493999747882707,5.647870836477228,0.49309487246242756
622,26.17,225,0.9955555555555555,6.357365608215332,1.7974450588226318,3.3271079063415527,224,152,0.6785714285714286,0.42350954741662217,0.25917345962068367,0.5574615928512464,24.094442433447252,1.4285714285714286,3.6350067714884444,3.876486624840991,0.48392591136921115
623,26.203,224,1.0,6.151586055755615,1.646108627319336,3.3185198307037354,224,118,0.5267857142857143,0.4538392411963977,0.23388517121355373,0.5742193705844617,23.970401260406398,0.0,3.597476269590419,3.8107957396058327,0.4856025507057712
624,26.236,224,0.9910714285714286,5.570798397064209,1.4510483741760254,2.7900073528289795,222,175,0.7882882882882883,0.5029672010466907,0.1860763774100277,0.5771438241069717,24.864882397024605,2.898550724637681,2.404144104244484,2.724333708005437,0.4687830821299151
625,26.269,222,1.0,5.5309271812438965,1.3581881523132324,15.249545097351074,222,76,0.34234234234234234,0.5795165385607199,0.13353561253565033,0.5825585276050337,24.255412048358895,0.0,3.3499719903208125,3.584374140484264,0.48309839803648263
626,26.302,222,0.990990990990991,6.266743183135986,1.0994536876678467,2.3724071979522705,220,157,0.7136363636363636,0.5901526968639055,0.08659369137587569,0.5819923638961243,23.69057130569369,2.941176470588235,2.1382529353011908,2.3490608695473365,0.4765105699717827
627,26.335,220,0.990909090909091,5.745929718017578,0.932548999786377,2.209897994995117,218,187,0.8577981651376146,0.5958694742235611,0.05316339567847238,0.5876642919808411,23.335514948651525,2.941176470588235,1.606743465671703,1.8210312385331493,0.46874229947446994
628,26.368,218,1.0,6.06329345703125,0.7950909733772278,2.8390817642211914,218,176,0.8073394495412844,0.6593025896659575,0.08184214859910863,0.5847386125408437,24.09497838412242,0.0,1.0515428086237353,1.291098667307603,0.44887037583730527
629,26.401,218,1.0,6.029295921325684,0.6511231064796448,2.4141974449157715,218,183,0.8394495412844036,0.6464289687453102,0.18305523108508312,0.5847386125408437,24.128621307175493,0.0,0.7203845530728419,0.9405278462643274,0.4337279435281395
630,26.434,218,1.0,4.4148101806640625,0.565571129322052,1.8789832592010498,218,104,0.47706422018348627,0.6730657918077534,0.3182780634410684,0.5847386125408437,24.577551177511303,0.0,0.2704994397159579,0.6004498526680102,0.31057965314592856
631,26.467,218,0.981651376146789,5.548572540283203,0.6259042620658875,4.038170337677002,214,104,0.48598130841121495,0.6252683229041124,0.37303747607433757,0.5847386125408437,24.147102379006256,5.88235294117647,0.1525110561063869,0.6043644322316615,0.20150058623339076
632,26.5,214,0.9953271028037384,5.879806995391846,0.702002227306366,2.131901502609253,213,213,1.0,0.634450577250122,0.4120723790622828,0.5856656995745192,23.546481140287042,1.5384615384615385,0.8008447522633417,0.7567850331624553,0.5141428634799493
633,26.533,213,1.0,5.050062656402588,0.8474330306053162,2.095529556274414,212,212,1.0,0.5637372625046373,0.42726785263220585,0.585299879516772,24.06898159452944,0.0,0.7139345967620344,0.8102357843648607,0.4684083467268539
634,26.566,213,0.9953051643192489,5.9508585929870605,1.1051262617111206,14.47215461730957,211,116,0.5497630331753555,0.6559770369490179,0.3525631182841369,0.5789260575054644,23.966187163559436,1.5151515151515151,2.0362342545835377,2.009262135886553,0.5033334737479402
635,26.599,212,1.0,6.098052501678467,1.1603044271469116,15.741007804870605,212,187,0.8820754716981132,0.6015918542364097,0.4009832720723372,0.5817135950473165,24.346853725848764,0.0,2.07315197728242,1.998535013949026,0.5091627800919524
636,26.632,212,1.0,5.4503912925720215,1.2551422119140625,2.5294148921966553,212,202,0.9528301886792453,0.5820916445170033,0.35787173223007906,0.580573526145141,24.497796795653976,0.0,2.224053572624799,2.15298702652325,0.5081179884280036
637,26.665,212,1.0,5.527588844299316,1.4079843759536743,2.815239906311035,212,196,0.9245283018867925,0.5474455572525032,0.345278292246149,0.5796831774355875,24.076424237935573,0.0,2.1923386248741683,2.1560571463425218,0.5041717074637482
638,26.698,212,0.9952830188679245,5.960987091064453,1.5020095109939575,2.8289999961853027,211,162,0.7677725118483413,0.5697512707175129,0.32422648175985813,0.5753080377697083,23.432388384141543,1.4925373134328357,3.453579735766383,3.36125102636466,0.5067740270504382
639,26.731,211,1.0,6.325242519378662,1.6974695920944214,15.046161651611328,210,112,0.5333333333333333,0.508041764015665,0.3362677607042899,0.5590808145951107,24.08991882626927,0.0,3.219289005170716,3.212251888460234,0.5005470007680001
640,26.764,211,0.985781990521327,6.260772228240967,1.7057223320007324,3.196019172668457,207,177,0.855072463768116,0.5278552286019589,0.29730659837392726,0.5567101765020117,23.757886564561485,4.477611940298507,3.813693575817025,3.7312562540661887,0.5054630125238412
641,26.797,208,1.0,6.03497314453125,1.8025131225585938,3.2229745388031006,208,138,0.6634615384615384,0.5076767705639601,0.29082727987815943,0.5504277363626507,24.229242641854125,0.0,3.161498448342076,3.1747750400991097,0.4989522556368687
642,26.83,208,0.9951923076923077,6.003107070922852,1.8680450916290283,3.3293838500976562,207,116,0.5603864734299517,0.5096737064978649,0.29129414911207,0.5396590597441238,24.315199391741533,1.5625,3.4263468326499873,3.424348598697427,0.5001457686800587
643,26.863,207,1.0,6.1958208084106445,1.9569939374923706,11.564981460571289,207,177,0.855072463768116,0.48041754796318753,0.3008427290461675,0.5112049425411043,23.888610584219812,0.0,4.221715430546797,4.138545185287577,0.5049740814989389
644,26.896,207,0.9903381642512077,6.310527324676514,2.0236756801605225,15.01345157623291,204,145,0.7107843137254902,0.5481474296128527,0.30341634275158696,0.4904515398515421,23.81239006696784,3.076923076923077,4.066497847375451,4.0853317564685,0.49884474359144765
645,26.929,205,1.0,6.37313985824585,1.9461826086044312,3.6896800994873047,205,65,0.3170731707317073,0.5097606546054111,0.28709542192025217,0.4911228876337657,23.89710203659853,0.0,4.013013235943818,3.982642302722587,0.5018991519379531
646,26.962,205,0.975609756097561,6.164107799530029,1.9154249429702759,3.4184741973876953,200,185,0.925,0.511036720650266,0.2806833561157374,0.4911228876337657,23.508926778808817,7.936507936507936,4.181411341097285,4.097532274911381,0.505065746304409
647,26.995,200,1.0,6.165834903717041,1.872408151626587,3.3009450435638428,199,113,0.5678391959798995,0.5451482856819858,0.28932284980845663,0.492046546135839,24.327859392263786,0.0,4.16595932732481,4.075393510846695,0.5054945351368514
648,27.028,200,1.0,6.240361213684082,1.810325264930725,3.300351619720459,200,124,0.62,0.5131203855540922,0.3007028182846817,0.492046546135839,24.099543853506404,0.0,3.7230855481970093,3.662863415814613,0.5040767357398728
649,27.061,200,1.0,6.346522808074951,1.7495675086975098,3.0704760551452637,199,104,0.5226130653266332,0.544903256419151,0.3017698412948029,0.492046546135839,23.610540212170996,0.0,3.0070014548581088,3.015165206035356,0.4993221086129611
650,27.094,200,1.0,6.532244682312012,1.8170552253723145,14.731409072875977,200,139,0.695,0.5401811033355143,0.29617612594348647,0.492046546135839,23.84618326977764,0.0,4.951604070471664,4.84415850408119,0.5054842364034587
651,27.127,200,0.955,5.923778057098389,1.6035680770874023,13.366923332214355,190,172,0.9052631578947369,0.49577629704022635,0.33244162142789774,0.492046546135839,23.585566142404822,15.517241379310345,3.0252653043214175,3.0832341826983445,0.49525498291273695
652,27.16,191,0.9947643979057592,5.739880561828613,1.54684579372406,15.233779907226562,190,168,0.8842105263157894,0.5260382448342364,0.37383570759496004,0.50411486413246,23.07597505495463,2.0408163265306123,2.371094945252806,2.448709102024116,0.4919483095260087
653,27.193,190,0.9947368421052631,5.46054744720459,1.327241063117981,2.8650238513946533,189,101,0.5343915343915344,0.512873175074337,0.3785926245571476,0.5420416393448189,24.293352562574537,2.083333333333333,3.2425689632427916,3.165322194200524,0.5060273930291211
654,27.226,189,1.0,5.26806116104126,1.2080739736557007,2.3067870140075684,189,86,0.455026455026455,0.5637711414725716,0.38589769706790655,0.5644630492088213,23.874850065245596,0.0,2.3624994798621426,2.3365404455011567,0.5027620566380765
655,27.259,189,1.0,5.5652971267700195,1.091640591621399,2.3817715644836426,189,168,0.8888888888888888,0.5556488420379058,0.3734699412253024,0.5789821818373012,23.31918180470792,0.0,2.263605375814284,2.198438685080408,0.5073022223940528
656,27.292,189,0.9947089947089947,6.195455551147461,0.9837912917137146,6.3734331130981445,188,94,0.5,0.5648128010741372,0.4072995137479036,0.582430481265528,23.611826965107298,2.127659574468085,1.2697668212106823,1.3187813589625133,0.49053223749286623
657,27.325,188,1.0,5.379204750061035,0.8225916028022766,1.8908584117889404,188,83,0.44148936170212766,0.6316024096334802,0.4413642945877191,0.5837407246309949,23.217317457007713,0.0,1.7636854054790463,1.6705225405062605,0.5135638026745133
658,27.358,188,1.0,5.682719707489014,0.7003732323646545,1.927235722541809,188,145,0.7712765957446809,0.6106420073356765,0.4386667994630671,0.5880524430100448,23.044679627713492,0.0,0.5017039643915143,0.681124381021735,0.4241558313859995
659,27.391,188,1.0,6.229879379272461,0.6074931621551514,1.6676946878433228,188,188,1.0,0.6676145829376784,0.4443884231867488,0.5880524430100448,24.01637984715846,0.0,0.9328780185805455,0.8988214266471178,0.5092961684925493
