timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788544509.215328,MANEUVER,5.559,-12.79,-0.30,89.64,0.7411,0.7051,-0.0772,-0.0804,0.7003,13.1403,-7.5099,2.2485,0.0365,-0.3002,0.0198,-0.0929,-0.3565,-0.1311,-0.0005
1788544509.236364,MANEUVER,5.580,-12.65,-0.30,89.64,0.7407,0.7052,-0.0763,-0.0795,0.7004,13.1403,-7.5099,2.2485,0.0365,-0.3002,0.0198,-0.0929,-0.3565,-0.1311,-0.0005
1788544509.257461,MANEUVER,5.601,-12.03,-0.30,89.64,0.7394,0.7056,-0.0725,-0.0757,0.7008,13.1410,-7.5170,2.2492,0.0368,-0.2400,0.0168,-0.0922,-0.3636,-0.1304,-0.0004
1788544509.278459,MANEUVER,5.622,-11.80,-0.30,89.64,0.7388,0.7058,-0.0711,-0.0743,0.7010,13.1410,-7.5170,2.2492,0.0368,-0.2400,0.0168,-0.0922,-0.3636,-0.1304,-0.0004
1788544509.299361,MANEUVER,5.643,-11.07,-0.29,89.64,0.7379,0.7062,-0.0667,-0.0698,0.7014,13.1418,-7.5214,2.2497,0.0371,-0.1770,0.0124,-0.0915,-0.3681,-0.1298,-0.0013
1788544509.321282,MANEUVER,5.665,-10.14,-0.28,89.64,0.7376,0.7067,-0.0610,-0.0640,0.7020,13.1428,-7.5231,2.2502,0.0374,-0.0951,0.0052,-0.0904,-0.3698,-0.1294,-0.0007
1788544509.342817,MANEUVER,5.686,-9.79,-0.28,89.64,0.7368,0.7069,-0.0588,-0.0618,0.7022,13.1428,-7.5231,2.2502,0.0374,-0.0951,0.0052,-0.0904,-0.3698,-0.1294,-0.0003
1788544509.363791,MANEUVER,5.707,-8.90,-0.27,89.64,0.7370,0.7073,-0.0534,-0.0564,0.7026,13.1437,-7.5216,2.2503,0.0376,-0.0281,-0.0019,-0.0895,-0.3682,-0.1292,-0.0004
1788544509.384712,MANEUVER,5.728,-7.97,-0.26,89.64,0.7376,0.7077,-0.0477,-0.0506,0.7031,13.1447,-7.5174,2.2503,0.0377,0.0396,-0.0098,-0.0886,-0.3641,-0.1293,-0.0004
1788544509.405815,MANEUVER,5.749,-7.51,-0.26,89.64,0.7368,0.7079,-0.0449,-0.0478,0.7033,13.1447,-7.5174,2.2503,0.0377,0.0396,-0.0098,-0.0886,-0.3641,-0.1293,-0.0002
1788544509.426504,MANEUVER,5.770,-6.52,-0.26,89.64,0.7379,0.7083,-0.0388,-0.0417,0.7036,13.1457,-7.5107,2.2499,0.0378,0.1070,-0.0177,-0.0876,-0.3573,-0.1297,-0.0004
1788544509.447448,MANEUVER,5.791,-6.01,-0.26,89.64,0.7372,0.7084,-0.0356,-0.0386,0.7038,13.1457,-7.5107,2.2499,0.0378,0.1070,-0.0177,-0.0876,-0.3573,-0.1297,-0.0003
1788544509.468818,MANEUVER,5.812,-4.95,-0.25,89.64,0.7386,0.7087,-0.0291,-0.0320,0.7042,13.1467,-7.5015,2.2492,0.0379,0.1735,-0.0254,-0.0865,-0.3482,-0.1303,-0.0004
1788544509.489845,MANEUVER,5.834,-3.76,-0.24,89.64,0.7407,0.7090,-0.0218,-0.0246,0.7045,13.1481,-7.4866,2.2481,0.0380,0.2542,-0.0342,-0.0852,-0.3332,-0.1314,-0.0014
1788544509.512042,MANEUVER,5.856,-3.14,-0.24,89.64,0.7402,0.7091,-0.0180,-0.0208,0.7046,13.1481,-7.4866,2.2481,0.0380,0.2542,-0.0342,-0.0852,-0.3332,-0.1314,-0.0003
1788544509.532829,MANEUVER,5.876,-2.05,-0.23,89.64,0.7419,0.7092,-0.0113,-0.0141,0.7047,13.1491,-7.4721,2.2471,0.0380,0.3159,-0.0398,-0.0841,-0.3187,-0.1325,-0.0007
1788544509.554050,MANEUVER,5.898,-0.96,-0.22,89.64,0.7435,0.7093,-0.0046,-0.0073,0.7048,13.1503,-7.4554,2.2458,0.0383,0.3743,-0.0439,-0.0830,-0.3020,-0.1337,-0.0004
1788544509.574983,MANEUVER,5.919,-0.33,-0.22,89.64,0.7434,0.7093,-0.0007,-0.0034,0.7049,13.1503,-7.4554,2.2458,0.0383,0.3743,-0.0439,-0.0830,-0.3020,-0.1337,-0.0003
1788544509.595723,MANEUVER,5.939,0.76,-0.21,89.64,0.7449,0.7093,0.0060,0.0033,0.7049,13.1515,-7.4367,2.2444,0.0383,0.4288,-0.0459,-0.0818,-0.2833,-0.1352,-0.0006
1788544509.616812,MANEUVER,5.960,1.41,-0.21,89.64,0.7451,0.7093,0.0100,0.0074,0.7048,13.1515,-7.4367,2.2444,0.0383,0.4288,-0.0459,-0.0818,-0.2833,-0.1352,-0.0003
1788544509.637588,MANEUVER,5.981,2.48,-0.20,89.64,0.7466,0.7091,0.0166,0.0140,0.7047,13.1527,-7.4162,2.2429,0.0385,0.4788,-0.0463,-0.0805,-0.2628,-0.1367,-0.0006
1788544509.658872,MANEUVER,6.003,3.52,-0.19,89.64,0.7479,0.7090,0.0230,0.0205,0.7046,13.1540,-7.3942,2.2412,0.0386,0.5236,-0.0450,-0.0792,-0.2408,-0.1383,-0.0003
1788544509.679704,MANEUVER,6.023,4.18,-0.19,89.64,0.7485,0.7088,0.0270,0.0245,0.7045,13.1540,-7.3942,2.2412,0.0386,0.5236,-0.0450,-0.0792,-0.2408,-0.1383,-0.0004
1788544509.701044,MANEUVER,6.045,4.90,-0.18,89.64,0.7495,0.7086,0.0315,0.0290,0.7043,13.1554,-7.3708,2.2395,0.0389,0.5625,-0.0424,-0.0779,-0.2174,-0.1400,-0.0006
1788544509.722087,MANEUVER,6.066,5.55,-0.18,89.64,0.7502,0.7084,0.0355,0.0330,0.7041,13.1554,-7.3708,2.2395,0.0389,0.5625,-0.0424,-0.0779,-0.2174,-0.1400,-0.0003
1788544509.742919,MANEUVER,6.087,6.19,-0.17,89.64,0.7506,0.7082,0.0393,0.0370,0.7039,13.1572,-7.3401,2.2375,0.0391,0.6024,-0.0366,-0.0761,-0.1867,-0.1421,-0.0003
1788544509.763665,MANEUVER,6.107,6.81,-0.16,89.64,0.7505,0.7080,0.0431,0.0409,0.7037,13.1587,-7.3147,2.2360,0.0394,0.6266,-0.0304,-0.0746,-0.1614,-0.1435,-0.0004
1788544509.784803,MANEUVER,6.128,7.43,-0.16,89.64,0.7515,0.7078,0.0469,0.0447,0.7035,13.1587,-7.3147,2.2360,0.0394,0.6266,-0.0304,-0.0746,-0.1614,-0.1435,-0.0002
1788544509.805659,MANEUVER,6.149,8.02,-0.15,89.64,0.7512,0.7075,0.0505,0.0484,0.7032,13.1602,-7.2889,2.2347,0.0398,0.6438,-0.0232,-0.0731,-0.1356,-0.1448,-0.0013
1788544509.827583,MANEUVER,6.171,8.62,-0.14,89.64,0.7505,0.7073,0.0542,0.0521,0.7029,13.1617,-7.2630,2.2338,0.0402,0.6538,-0.0153,-0.0715,-0.1096,-0.1457,-0.0005
1788544509.848565,MANEUVER,6.192,9.18,-0.14,89.64,0.7516,0.7070,0.0576,0.0555,0.7027,13.1617,-7.2630,2.2338,0.0402,0.6538,-0.0153,-0.0715,-0.1096,-0.1457,-0.0005
1788544509.869578,MANEUVER,6.213,9.71,-0.13,89.64,0.7507,0.7067,0.0608,0.0589,0.7024,13.1633,-7.2371,2.2332,0.0406,0.6569,-0.0072,-0.0699,-0.0838,-0.1463,-0.0005
1788544509.890597,MANEUVER,6.234,10.21,-0.12,89.64,0.7496,0.7064,0.0639,0.0620,0.7021,13.1650,-7.2117,2.2329,0.0410,0.6526,0.0009,-0.0683,-0.0584,-0.1466,-0.0004
1788544509.911566,MANEUVER,6.255,10.69,-0.12,89.64,0.7507,0.7062,0.0668,0.0649,0.7019,13.1650,-7.2117,2.2329,0.0410,0.6526,0.0009,-0.0683,-0.0584,-0.1466,-0.0005
1788544509.932591,MANEUVER,6.276,11.13,-0.10,89.64,0.7489,0.7059,0.0694,0.0677,0.7016,13.1670,-7.1810,2.2330,0.0414,0.6377,0.0103,-0.0663,-0.0276,-0.1466,-0.0006
1788544509.953636,MANEUVER,6.297,11.54,-0.10,89.64,0.7500,0.7057,0.0720,0.0702,0.7014,13.1670,-7.1810,2.2330,0.0414,0.6377,0.0103,-0.0663,-0.0276,-0.1466,-0.0007
1788544509.974882,MANEUVER,6.319,11.92,-0.10,89.64,0.7487,0.7054,0.0742,0.0726,0.7011,13.1686,-7.1574,2.2334,0.0416,0.6186,0.0171,-0.0646,-0.0040,-0.1462,-0.0006
1788544509.996151,MANEUVER,6.340,12.26,-0.10,89.64,0.7497,0.7052,0.0763,0.0747,0.7009,13.1686,-7.1574,2.2334,0.0416,0.6186,0.0171,-0.0646,-0.0040,-0.1462,-0.0003
1788544510.016868,MANEUVER,6.361,12.56,-0.09,89.64,0.7482,0.7050,0.0781,0.0765,0.7007,13.1702,-7.1350,2.2340,0.0419,0.5931,0.0233,-0.0630,0.0184,-0.1455,-0.0019
1788544510.039399,MANEUVER,6.383,12.83,-0.08,89.64,0.7469,0.7048,0.0797,0.0783,0.7005,13.1718,-7.1140,2.2349,0.0422,0.5618,0.0286,-0.0614,0.0394,-0.1447,-0.0002
1788544510.059948,MANEUVER,6.404,13.05,-0.08,89.64,0.7475,0.7047,0.0810,0.0796,0.7004,13.1718,-7.1140,2.2349,0.0422,0.5618,0.0286,-0.0614,0.0394,-0.1447,-0.0002
1788544510.081249,MANEUVER,6.425,13.22,-0.07,89.64,0.7461,0.7046,0.0821,0.0807,0.7002,13.1734,-7.0947,2.2358,0.0424,0.5247,0.0330,-0.0598,0.0587,-0.1437,-0.0003
1788544510.102117,MANEUVER,6.446,13.36,-0.07,89.64,0.7465,0.7045,0.0829,0.0815,0.7001,13.1734,-7.0947,2.2358,0.0424,0.5247,0.0330,-0.0598,0.0587,-0.1437,-0.0004
1788544510.123679,MANEUVER,6.467,13.45,-0.06,89.64,0.7452,0.7044,0.0834,0.0822,0.7001,13.1751,-7.0772,2.2370,0.0426,0.4823,0.0358,-0.0582,0.0762,-0.1426,-0.0007
1788544510.145071,MANEUVER,6.489,13.35,-0.05,89.64,0.7434,0.7045,0.0828,0.0816,0.7001,13.1772,-7.0583,2.2386,0.0429,0.4223,0.0377,-0.0561,0.0950,-0.1410,-0.0005
1788544510.165890,MANEUVER,6.510,13.35,-0.05,89.64,0.7434,0.7045,0.0828,0.0816,0.7001,13.1772,-7.0583,2.2386,0.0429,0.4223,0.0377,-0.0561,0.0950,-0.1410,-0.0004
1788544510.186613,MANEUVER,6.530,12.94,-0.04,89.64,0.7412,0.7048,0.0802,0.0792,0.7004,13.1789,-7.0457,2.2400,0.0429,0.3694,0.0377,-0.0544,0.1076,-0.1396,-0.0003
1788544510.207215,MANEUVER,6.551,12.86,-0.04,89.64,0.7410,0.7048,0.0797,0.0787,0.7005,13.1789,-7.0457,2.2400,0.0429,0.3694,0.0377,-0.0544,0.1076,-0.1396,-0.0002
1788544510.227857,MANEUVER,6.572,12.33,-0.03,89.64,0.7391,0.7052,0.0764,0.0755,0.7008,13.1806,-7.0354,2.2414,0.0431,0.3125,0.0360,-0.0526,0.1179,-0.1381,-0.0015
1788544510.250132,MANEUVER,6.594,11.71,-0.03,89.64,0.7376,0.7056,0.0725,0.0718,0.7012,13.1824,-7.0276,2.2428,0.0433,0.2524,0.0327,-0.0508,0.1258,-0.1367,-0.0006
1788544510.271383,MANEUVER,6.615,11.50,-0.03,89.64,0.7370,0.7057,0.0712,0.0704,0.7014,13.1824,-7.0276,2.2428,0.0433,0.2524,0.0327,-0.0508,0.1258,-0.1367,-0.0007
1788544510.292783,MANEUVER,6.636,10.78,-0.02,89.64,0.7360,0.7062,0.0667,0.0661,0.7018,13.1843,-7.0220,2.2441,0.0433,0.1896,0.0276,-0.0490,0.1313,-0.1355,-0.0004
1788544510.313600,MANEUVER,6.657,10.49,-0.02,89.64,0.7353,0.7063,0.0649,0.0643,0.7019,13.1843,-7.0220,2.2441,0.0433,0.1896,0.0276,-0.0490,0.1313,-0.1355,-0.0006
1788544510.334689,MANEUVER,6.678,9.55,-0.01,89.64,0.7351,0.7069,0.0591,0.0586,0.7024,13.1866,-7.0187,2.2453,0.0433,0.1084,0.0188,-0.0467,0.1346,-0.1342,-0.0008
1788544510.358284,MANEUVER,6.702,8.64,-0.00,89.64,0.7353,0.7073,0.0534,0.0531,0.7029,13.1885,-7.0190,2.2460,0.0433,0.0421,0.0104,-0.0447,0.1343,-0.1335,-0.0003
1788544510.378967,MANEUVER,6.723,8.24,-0.00,89.64,0.7346,0.7075,0.0509,0.0506,0.7031,13.1885,-7.0190,2.2460,0.0433,0.0421,0.0104,-0.0447,0.1343,-0.1335,-0.0002
1788544510.399552,MANEUVER,6.743,7.30,0.01,89.64,0.7353,0.7079,0.0451,0.0449,0.7034,13.1905,-7.0219,2.2465,0.0434,-0.0248,0.0015,-0.0428,0.1314,-0.1330,-0.0003
1788544510.420363,MANEUVER,6.764,6.32,0.01,89.64,0.7364,0.7083,0.0390,0.0389,0.7038,13.1924,-7.0274,2.2468,0.0433,-0.0915,-0.0076,-0.0408,0.1260,-0.1327,-0.0002
1788544510.441051,MANEUVER,6.785,5.82,0.01,89.64,0.7357,0.7084,0.0360,0.0359,0.7040,13.1924,-7.0274,2.2468,0.0433,-0.0915,-0.0076,-0.0408,0.1260,-0.1327,-0.0002
1788544510.461580,MANEUVER,6.805,4.80,0.02,89.64,0.7371,0.7087,0.0296,0.0296,0.7043,13.1943,-7.0354,2.2468,0.0432,-0.1572,-0.0161,-0.0390,0.1179,-0.1328,-0.0003
1788544510.482150,MANEUVER,6.826,4.26,0.02,89.64,0.7365,0.7088,0.0262,0.0263,0.7044,13.1943,-7.0354,2.2468,0.0432,-0.1572,-0.0161,-0.0390,0.1179,-0.1328,-0.0004
1788544510.503489,MANEUVER,6.847,3.17,0.02,89.64,0.7382,0.7091,0.0195,0.0197,0.7046,13.1960,-7.0460,2.2464,0.0429,-0.2210,-0.0238,-0.0372,0.1074,-0.1332,-0.0002
1788544510.524099,MANEUVER,6.868,2.11,0.03,89.64,0.7400,0.7092,0.0129,0.0131,0.7048,13.1977,-7.0589,2.2457,0.0424,-0.2824,-0.0306,-0.0356,0.0945,-0.1338,-0.0007
1788544510.545923,MANEUVER,6.890,1.47,0.03,89.64,0.7397,0.7093,0.0089,0.0092,0.7048,13.1977,-7.0589,2.2457,0.0424,-0.2824,-0.0306,-0.0356,0.0945,-0.1338,-0.0004
1788544510.566869,MANEUVER,6.911,0.26,0.03,89.64,0.7421,0.7093,0.0014,0.0018,0.7049,13.1996,-7.0779,2.2446,0.0418,-0.3545,-0.0370,-0.0336,0.0755,-0.1350,-0.0005
1788544510.587900,MANEUVER,6.932,-0.81,0.03,89.64,0.7438,0.7093,-0.0052,-0.0048,0.7049,13.2011,-7.0953,2.2434,0.0412,-0.4077,-0.0400,-0.0321,0.0581,-0.1361,-0.0005
1788544510.608908,MANEUVER,6.953,-1.46,0.03,89.64,0.7439,0.7093,-0.0092,-0.0088,0.7048,13.2011,-7.0953,2.2434,0.0412,-0.4077,-0.0400,-0.0321,0.0581,-0.1361,-0.0004
1788544510.629865,MANEUVER,6.974,-2.51,0.04,89.64,0.7454,0.7092,-0.0158,-0.0152,0.7047,13.2025,-7.1145,2.2422,0.0405,-0.4563,-0.0408,-0.0307,0.0388,-0.1373,-0.0008
1788544510.651284,MANEUVER,6.995,-3.19,0.04,89.64,0.7458,0.7090,-0.0199,-0.0194,0.7046,13.2025,-7.1145,2.2422,0.0405,-0.4563,-0.0408,-0.0307,0.0388,-0.1373,-0.0004
1788544510.672483,MANEUVER,7.016,-4.01,0.04,89.64,0.7469,0.7089,-0.0250,-0.0244,0.7045,13.2038,-7.1354,2.2410,0.0396,-0.4996,-0.0398,-0.0295,0.0180,-0.1386,-0.0005
1788544510.693818,MANEUVER,7.037,-4.67,0.03,89.64,0.7476,0.7087,-0.0291,-0.0285,0.7043,13.2048,-7.1576,2.2397,0.0387,-0.5372,-0.0374,-0.0285,-0.0042,-0.1398,-0.0005
1788544510.715209,MANEUVER,7.059,-5.34,0.03,89.64,0.7484,0.7085,-0.0332,-0.0326,0.7041,13.2048,-7.1576,2.2397,0.0387,-0.5372,-0.0374,-0.0285,-0.0042,-0.1398,-0.0006
1788544510.737001,MANEUVER,7.081,-6.01,0.03,89.64,0.7488,0.7083,-0.0374,-0.0367,0.7039,13.2057,-7.1809,2.2385,0.0375,-0.5685,-0.0334,-0.0276,-0.0275,-0.1410,-0.0011
1788544510.758798,MANEUVER,7.102,-6.66,0.02,89.64,0.7487,0.7081,-0.0414,-0.0408,0.7037,13.2064,-7.2111,2.2370,0.0357,-0.5983,-0.0270,-0.0268,-0.0577,-0.1425,-0.0002
1788544510.779366,MANEUVER,7.123,-7.27,0.02,89.64,0.7496,0.7079,-0.0451,-0.0445,0.7035,13.2064,-7.2111,2.2370,0.0357,-0.5983,-0.0270,-0.0268,-0.0577,-0.1425,-0.0004
1788544510.800221,MANEUVER,7.144,-7.87,0.02,89.64,0.7494,0.7076,-0.0488,-0.0483,0.7032,13.2068,-7.2359,2.2360,0.0342,-0.6147,-0.0208,-0.0264,-0.0825,-0.1435,-0.0004
1788544510.820941,MANEUVER,7.165,-8.44,0.02,89.64,0.7505,0.7074,-0.0523,-0.0518,0.7030,13.2068,-7.2359,2.2360,0.0342,-0.6147,-0.0208,-0.0264,-0.0825,-0.1435,-0.0002
1788544510.841917,MANEUVER,7.186,-9.01,0.01,89.64,0.7500,0.7071,-0.0557,-0.0553,0.7027,13.2071,-7.2607,2.2353,0.0326,-0.6239,-0.0140,-0.0261,-0.1074,-0.1443,-0.0008
1788544510.863268,MANEUVER,7.207,-9.55,0.00,89.64,0.7493,0.7069,-0.0591,-0.0587,0.7024,13.2073,-7.2854,2.2348,0.0309,-0.6261,-0.0069,-0.0260,-0.1321,-0.1447,-0.0003
1788544510.883976,MANEUVER,7.228,-10.06,0.00,89.64,0.7504,0.7066,-0.0622,-0.0618,0.7022,13.2073,-7.2854,2.2348,0.0309,-0.6261,-0.0069,-0.0260,-0.1321,-0.1447,-0.0003
1788544510.904542,MANEUVER,7.248,-10.53,-0.01,89.64,0.7495,0.7063,-0.0650,-0.0647,0.7019,13.2073,-7.3097,2.2346,0.0291,-0.6216,0.0002,-0.0259,-0.1563,-0.1449,-0.0003
1788544510.925138,MANEUVER,7.269,-10.98,-0.01,89.64,0.7506,0.7061,-0.0678,-0.0675,0.7016,13.2073,-7.3097,2.2346,0.0291,-0.6216,0.0002,-0.0259,-0.1563,-0.1449,-0.0002
1788544510.945638,MANEUVER,7.289,-11.39,-0.02,89.64,0.7490,0.7058,-0.0702,-0.0701,0.7014,13.2073,-7.3390,2.2347,0.0268,-0.6065,0.0089,-0.0260,-0.1856,-0.1448,-0.0004
1788544510.966267,MANEUVER,7.310,-11.77,-0.03,89.64,0.7477,0.7056,-0.0725,-0.0725,0.7011,13.2071,-7.3613,2.2350,0.0248,-0.5873,0.0156,-0.0262,-0.2080,-0.1445,-0.0003
1788544510.986917,MANEUVER,7.331,-12.12,-0.03,89.64,0.7487,0.7054,-0.0747,-0.0746,0.7009,13.2071,-7.3613,2.2350,0.0248,-0.5873,0.0156,-0.0262,-0.2080,-0.1445,-0.0005
1788544511.007802,MANEUVER,7.351,-12.43,-0.04,89.64,0.7474,0.7052,-0.0765,-0.0766,0.7007,13.2068,-7.3825,2.2357,0.0228,-0.5619,0.0213,-0.0264,-0.2291,-0.1439,-0.0004
1788544511.028613,MANEUVER,7.372,-12.71,-0.04,89.64,0.7482,0.7050,-0.0782,-0.0783,0.7005,13.2068,-7.3825,2.2357,0.0228,-0.5619,0.0213,-0.0264,-0.2291,-0.1439,-0.0003
1788544511.049413,MANEUVER,7.393,-12.94,-0.05,89.64,0.7469,0.7048,-0.0796,-0.0798,0.7004,13.2065,-7.4021,2.2365,0.0210,-0.5306,0.0263,-0.0268,-0.2488,-0.1431,-0.0022
1788544511.072081,MANEUVER,7.416,-13.15,-0.06,89.64,0.7458,0.7047,-0.0808,-0.0811,0.7002,13.2060,-7.4201,2.2375,0.0191,-0.4939,0.0301,-0.0273,-0.2667,-0.1421,-0.0003
1788544511.092785,MANEUVER,7.436,-13.30,-0.06,89.64,0.7462,0.7046,-0.0818,-0.0820,0.7001,13.2060,-7.4201,2.2375,0.0191,-0.4939,0.0301,-0.0273,-0.2667,-0.1421,-0.0002
1788544511.113344,MANEUVER,7.457,-13.41,-0.08,89.64,0.7450,0.7045,-0.0824,-0.0828,0.7000,13.2055,-7.4364,2.2385,0.0173,-0.4521,0.0330,-0.0278,-0.2830,-0.1410,-0.0002
1788544511.133890,MANEUVER,7.478,-13.48,-0.09,89.64,0.7442,0.7045,-0.0827,-0.0832,0.6999,13.2049,-7.4507,2.2395,0.0154,-0.4054,0.0344,-0.0284,-0.2973,-0.1400,-0.0005
1788544511.155267,MANEUVER,7.499,-13.50,-0.09,89.64,0.7442,0.7045,-0.0828,-0.0834,0.6999,13.2049,-7.4507,2.2395,0.0154,-0.4054,0.0344,-0.0284,-0.2973,-0.1400,-0.0002
1788544511.175866,MANEUVER,7.520,-13.16,-0.10,89.64,0.7423,0.7047,-0.0807,-0.0814,0.7002,13.2040,-7.4655,2.2409,0.0130,-0.3412,0.0346,-0.0292,-0.3122,-0.1387,-0.0002
1788544511.196450,MANEUVER,7.540,-13.10,-0.10,89.64,0.7421,0.7048,-0.0803,-0.0811,0.7002,13.2040,-7.4655,2.2409,0.0130,-0.3412,0.0346,-0.0292,-0.3122,-0.1387,-0.0002
1788544511.217057,MANEUVER,7.561,-12.60,-0.11,89.64,0.7404,0.7051,-0.0772,-0.0781,0.7005,13.2032,-7.4748,2.2420,0.0111,-0.2855,0.0334,-0.0301,-0.3215,-0.1376,-0.0003
1788544511.237700,MANEUVER,7.581,-12.03,-0.13,89.64,0.7389,0.7055,-0.0736,-0.0746,0.7009,13.2022,-7.4818,2.2430,0.0091,-0.2264,0.0307,-0.0310,-0.3284,-0.1365,-0.0005
1788544511.259375,MANEUVER,7.603,-11.84,-0.13,89.64,0.7384,0.7056,-0.0724,-0.0735,0.7010,13.2022,-7.4818,2.2430,0.0091,-0.2264,0.0307,-0.0310,-0.3284,-0.1365,-0.0002
1788544511.280119,MANEUVER,7.624,-11.15,-0.14,89.64,0.7374,0.7061,-0.0681,-0.0694,0.7015,13.2011,-7.4862,2.2439,0.0071,-0.1646,0.0264,-0.0321,-0.3328,-0.1356,-0.0002
1788544511.300696,MANEUVER,7.644,-10.89,-0.14,89.64,0.7367,0.7062,-0.0664,-0.0678,0.7016,13.2011,-7.4862,2.2439,0.0071,-0.1646,0.0264,-0.0321,-0.3328,-0.1356,-0.0001
1788544511.321180,MANEUVER,7.665,-10.11,-0.15,89.64,0.7363,0.7066,-0.0616,-0.0631,0.7021,13.1999,-7.4880,2.2447,0.0053,-0.1008,0.0202,-0.0333,-0.3347,-0.1348,-0.0003
1788544511.341860,MANEUVER,7.686,-9.28,-0.17,89.64,0.7363,0.7071,-0.0564,-0.0581,0.7025,13.1987,-7.4873,2.2454,0.0035,-0.0353,0.0127,-0.0346,-0.3339,-0.1342,-0.0003
1788544511.362724,MANEUVER,7.706,-8.90,-0.17,89.64,0.7355,0.7073,-0.0540,-0.0557,0.7027,13.1987,-7.4873,2.2454,0.0035,-0.0353,0.0127,-0.0346,-0.3339,-0.1342,-0.0002
1788544511.383319,MANEUVER,7.727,-7.87,-0.18,89.64,0.7365,0.7077,-0.0475,-0.0495,0.7031,13.1972,-7.4829,2.2457,0.0013,0.0473,0.0023,-0.0361,-0.3295,-0.1338,-0.0010
1788544511.405692,MANEUVER,7.749,-7.39,-0.18,89.64,0.7357,0.7079,-0.0446,-0.0465,0.7033,13.1972,-7.4829,2.2457,0.0013,0.0473,0.0023,-0.0361,-0.3295,-0.1338,-0.0002
1788544511.426442,MANEUVER,7.770,-6.41,-0.19,89.64,0.7368,0.7083,-0.0384,-0.0406,0.7037,13.1960,-7.4765,2.2456,-0.0003,0.1133,-0.0062,-0.0373,-0.3232,-0.1339,-0.0004
1788544511.447294,MANEUVER,7.791,-5.39,-0.21,89.64,0.7382,0.7086,-0.0321,-0.0344,0.7040,13.1948,-7.4677,2.2452,-0.0017,0.1785,-0.0145,-0.0384,-0.3143,-0.1343,-0.0005
1788544511.468978,MANEUVER,7.813,-4.84,-0.21,89.64,0.7376,0.7087,-0.0287,-0.0310,0.7042,13.1948,-7.4677,2.2452,-0.0017,0.1785,-0.0145,-0.0384,-0.3143,-0.1343,-0.0003
1788544511.489775,MANEUVER,7.833,-3.79,-0.22,89.64,0.7392,0.7090,-0.0221,-0.0246,0.7044,13.1937,-7.4565,2.2445,-0.0031,0.2421,-0.0219,-0.0396,-0.3031,-0.1351,-0.0006
1788544511.511271,MANEUVER,7.855,-3.19,-0.22,89.64,0.7388,0.7091,-0.0184,-0.0210,0.7046,13.1937,-7.4565,2.2445,-0.0031,0.2421,-0.0219,-0.0396,-0.3031,-0.1351,-0.0003
1788544511.532036,MANEUVER,7.876,-2.11,-0.22,89.64,0.7406,0.7092,-0.0117,-0.0144,0.7047,13.1926,-7.4429,2.2435,-0.0043,0.3034,-0.0281,-0.0407,-0.2895,-0.1361,-0.0007
1788544511.553296,MANEUVER,7.897,-1.48,-0.22,89.64,0.7403,0.7093,-0.0078,-0.0105,0.7048,13.1926,-7.4429,2.2435,-0.0043,0.3034,-0.0281,-0.0407,-0.2895,-0.1361,-0.0003
1788544511.574017,MANEUVER,7.918,-0.39,-0.23,89.64,0.7423,0.7093,-0.0010,-0.0039,0.7049,13.1915,-7.4272,2.2423,-0.0053,0.3615,-0.0332,-0.0418,-0.2738,-0.1373,-0.0004
1788544511.594766,MANEUVER,7.938,0.79,-0.24,89.64,0.7448,0.7093,0.0064,0.0034,0.7049,13.1902,-7.4049,2.2405,-0.0064,0.4286,-0.0375,-0.0430,-0.2515,-0.1391,-0.0002
1788544511.615300,MANEUVER,7.959,1.43,-0.24,89.64,0.7449,0.7093,0.0103,0.0073,0.7048,13.1902,-7.4049,2.2405,-0.0064,0.4286,-0.0375,-0.0430,-0.2515,-0.1391,-0.0006
1788544511.636698,MANEUVER,7.980,2.50,-0.25,89.64,0.7467,0.7091,0.0170,0.0139,0.7047,13.1893,-7.3849,2.2389,-0.0071,0.4774,-0.0386,-0.0439,-0.2315,-0.1406,-0.0004
1788544511.657611,MANEUVER,8.001,3.53,-0.25,89.64,0.7480,0.7089,0.0234,0.0201,0.7046,13.1886,-7.3635,2.2374,-0.0076,0.5210,-0.0374,-0.0447,-0.2101,-0.1422,-0.0004
1788544511.679301,MANEUVER,8.023,4.21,-0.25,89.64,0.7486,0.7088,0.0276,0.0243,0.7045,13.1886,-7.3635,2.2374,-0.0076,0.5210,-0.0374,-0.0447,-0.2101,-0.1422,-0.0007
1788544511.700747,MANEUVER,8.044,4.89,-0.25,89.64,0.7492,0.7086,0.0318,0.0285,0.7043,13.1880,-7.3407,2.2359,-0.0077,0.5587,-0.0342,-0.0453,-0.1874,-0.1436,-0.0003
1788544511.721720,MANEUVER,8.065,5.54,-0.25,89.64,0.7500,0.7084,0.0358,0.0325,0.7041,13.1880,-7.3407,2.2359,-0.0077,0.5587,-0.0342,-0.0453,-0.1874,-0.1436,-0.0003
1788544511.742619,MANEUVER,8.086,6.18,-0.25,89.64,0.7502,0.7082,0.0398,0.0364,0.7039,13.1875,-7.3169,2.2345,-0.0077,0.5900,-0.0294,-0.0458,-0.1635,-0.1450,-0.0006
