frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered,rel_tx,rel_ty,rel_tz,rel_rot_deg
462,22,740000000,22.740000000,5.113029563903328,0.9178395209492693,1.6369773661236526,0.0036900449942931257,0.00679552878858285,0.15536706197491326,0.9878265436855335,162,140,37,0.2643,0.8642,25.8295,148.9032,0,True,-0.6502557808008576,0.6257174270022732,0.4308655487280481,2.03
463,22,772000000,22.772000000,5.113029563903328,0.9178395209492693,1.6369773661236526,0.0036900449942931257,0.00679552878858285,0.15536706197491326,0.9878265436855335,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
464,22,804000000,22.804000000,5.113029563903328,0.9178395209492693,1.6369773661236526,0.0036900449942931257,0.00679552878858285,0.15536706197491326,0.9878265436855335,2000,1961,1,0.0005,0.9805,16.5320,89.7563,2,True,0.0,0.0,0.0,0.00
465,22,840000000,22.840000000,5.113029563903328,0.9178395209492693,1.6369773661236526,0.0036900449942931257,0.00679552878858285,0.15536706197491326,0.9878265436855335,1961,1905,0,0.0000,0.9714,18.4351,53.0695,3,True,0.0,0.0,0.0,0.00
466,22,872000000,22.872000000,5.113029563903328,0.9178395209492693,1.6369773661236526,0.0036900449942931257,0.00679552878858285,0.15536706197491326,0.9878265436855335,1905,1874,0,0.0000,0.9837,16.6005,44.0971,4,True,0.0,0.0,0.0,0.00
467,22,904000000,22.904000000,5.113029563903328,0.9178395209492693,1.6369773661236526,0.0036900449942931257,0.00679552878858285,0.15536706197491326,0.9878265436855335,1874,1823,5,0.0027,0.9728,18.1827,118.3640,0,True,0.0,0.0,0.0,0.00
468,22,936000000,22.936000000,5.728139360815889,1.667885800349488,1.8800216347252299,0.0036330547955007292,0.0066595050158965415,0.1665886509823489,0.9859972988145949,1823,1729,10,0.0058,0.9484,18.2351,191.8238,0,True,0.8126378556224335,0.5273223252124548,0.24809450002348474,1.30
469,22,972000000,22.972000000,5.728139360815889,1.667885800349488,1.8800216347252299,0.0036330547955007292,0.0066595050158965415,0.1665886509823489,0.9859972988145949,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
470,23,4000000,23.004000000,5.728139360815889,1.667885800349488,1.8800216347252299,0.0036330547955007292,0.0066595050158965415,0.1665886509823489,0.9859972988145949,2000,1963,5,0.0025,0.9815,16.4162,52.3922,0,True,0.0,0.0,0.0,0.00
471,23,36000000,23.036000000,5.728139360815889,1.667885800349488,1.8800216347252299,0.0036330547955007292,0.0066595050158965415,0.1665886509823489,0.9859972988145949,1963,1917,2,0.0010,0.9766,16.4984,35.4373,1,True,0.0,0.0,0.0,0.00
472,23,68000000,23.068000000,5.728139360815889,1.667885800349488,1.8800216347252299,0.0036330547955007292,0.0066595050158965415,0.1665886509823489,0.9859972988145949,1917,1860,4,0.0022,0.9703,18.4544,157.4336,2,True,0.0,0.0,0.0,0.00
473,23,104000000,23.104000000,6.451741876428811,2.1538778618083723,2.3701350048729877,0.003852700192328223,0.006770666335030819,0.17924918121954017,0.9837728629164011,1860,1770,15,0.0085,0.9516,23.6758,196.0979,0,True,0.8372103621597055,0.22592671890762034,0.4980320543660333,1.47
474,23,136000000,23.136000000,6.451741876428811,2.1538778618083723,2.3701350048729877,0.003852700192328223,0.006770666335030819,0.17924918121954017,0.9837728629164011,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
475,23,168000000,23.168000000,6.451741876428811,2.1538778618083723,2.3701350048729877,0.003852700192328223,0.006770666335030819,0.17924918121954017,0.9837728629164011,2000,1975,2,0.0010,0.9875,16.3144,39.6972,2,True,0.0,0.0,0.0,0.00
476,23,200000000,23.200000000,6.451741876428811,2.1538778618083723,2.3701350048729877,0.003852700192328223,0.006770666335030819,0.17924918121954017,0.9837728629164011,1975,1927,1,0.0005,0.9757,16.4153,36.5126,3,True,0.0,0.0,0.0,0.00
477,23,236000000,23.236000000,6.451741876428811,2.1538778618083723,2.3701350048729877,0.003852700192328223,0.006770666335030819,0.17924918121954017,0.9837728629164011,1927,1870,1,0.0005,0.9704,18.6667,44.3642,4,True,0.0,0.0,0.0,0.00
478,23,268000000,23.268000000,6.451741876428811,2.1538778618083723,2.3701350048729877,0.003852700192328223,0.006770666335030819,0.17924918121954017,0.9837728629164011,1870,1808,6,0.0033,0.9668,19.1141,184.7899,0,True,0.0,0.0,0.0,0.00
479,23,300000000,23.300000000,7.185621579612898,2.8331411579304144,2.365449303660437,0.003912657713983038,0.006650033635783883,0.19061017392105348,0.9816354872151077,1808,1700,15,0.0088,0.9403,19.7352,154.4072,0,True,0.9263075322096469,0.3767593020031659,0.002604635437280368,1.32
480,23,332000000,23.332000000,7.185621579612898,2.8331411579304144,2.365449303660437,0.003912657713983038,0.006650033635783883,0.19061017392105348,0.9816354872151077,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
481,23,368000000,23.368000000,7.185621579612898,2.8331411579304144,2.365449303660437,0.003912657713983038,0.006650033635783883,0.19061017392105348,0.9816354872151077,2000,1971,0,0.0000,0.9855,18.3648,35.3135,2,True,0.0,0.0,0.0,0.00
482,23,400000000,23.400000000,7.185621579612898,2.8331411579304144,2.365449303660437,0.003912657713983038,0.006650033635783883,0.19061017392105348,0.9816354872151077,1971,1927,1,0.0005,0.9777,16.5378,40.1118,3,True,0.0,0.0,0.0,0.00
483,23,432000000,23.432000000,7.78925334232673,3.6108396195704078,2.5409878971542375,0.003938841391060343,0.0066061772921896435,0.20182772262444612,0.9793908383941061,1927,1879,12,0.0064,0.9751,18.0397,96.7977,0,True,0.848756157564777,0.4970977126657731,0.18029655864250937,1.31
484,23,464000000,23.464000000,7.78925334232673,3.6108396195704078,2.5409878971542375,0.003938841391060343,0.0066061772921896435,0.20182772262444612,0.9793908383941061,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
485,23,500000000,23.500000000,7.194680309808981,3.125556537703914,1.8999081521483574,0.004171253397450804,0.006695228747021029,0.2145783943228945,0.9766749138003534,2000,1956,8,0.0041,0.9780,19.5422,124.4372,0,True,-0.730680958020407,-0.21736277613478136,-0.6471929860075439,1.49
486,23,532000000,23.532000000,7.194680309808981,3.125556537703914,1.8999081521483574,0.004171253397450804,0.006695228747021029,0.2145783943228945,0.9766749138003534,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
487,23,564000000,23.564000000,7.194680309808981,3.125556537703914,1.8999081521483574,0.004171253397450804,0.006695228747021029,0.2145783943228945,0.9766749138003534,2000,1979,0,0.0000,0.9895,16.9826,32.2292,2,True,0.0,0.0,0.0,0.00
488,23,596000000,23.596000000,7.194680309808981,3.125556537703914,1.8999081521483574,0.004171253397450804,0.006695228747021029,0.2145783943228945,0.9766749138003534,1979,1927,3,0.0016,0.9737,17.1885,55.5184,3,True,0.0,0.0,0.0,0.00
489,23,632000000,23.632000000,6.656559832616079,2.2903514068947093,1.786511761131433,0.004257299915336564,0.0065945621964247445,0.22718495377602366,0.9738199956484023,1927,1890,14,0.0074,0.9808,21.7510,135.7455,0,True,-0.8373579969381992,-0.5339923023485333,-0.11697780129648244,1.48
490,23,664000000,23.664000000,6.656559832616079,2.2903514068947093,1.786511761131433,0.004257299915336564,0.0065945621964247445,0.22718495377602366,0.9738199956484023,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
491,23,696000000,23.696000000,6.656559832616079,2.2903514068947093,1.786511761131433,0.004257299915336564,0.0065945621964247445,0.22718495377602366,0.9738199956484023,2000,1972,4,0.0020,0.9860,19.0784,130.5254,2,True,0.0,0.0,0.0,0.00
492,23,728000000,23.728000000,6.656559832616079,2.2903514068947093,1.786511761131433,0.004257299915336564,0.0065945621964247445,0.22718495377602366,0.9738199956484023,1972,1913,3,0.0016,0.9701,18.3134,79.6072,3,True,0.0,0.0,0.0,0.00
493,23,764000000,23.764000000,6.656559832616079,2.2903514068947093,1.786511761131433,0.004257299915336564,0.0065945621964247445,0.22718495377602366,0.9738199956484023,1913,1875,0,0.0000,0.9801,21.0557,36.6722,4,True,0.0,0.0,0.0,0.00
494,23,796000000,23.796000000,6.656559832616079,2.2903514068947093,1.786511761131433,0.004257299915336564,0.0065945621964247445,0.22718495377602366,0.9738199956484023,1875,1830,2,0.0011,0.9760,20.3313,136.5029,5,True,0.0,0.0,0.0,0.00
495,23,828000000,23.828000000,6.103395907848636,2.886057529808581,1.2041511447958162,0.0048222280606921445,0.006282637734044492,0.2376546722625984,0.9713174204817858,1830,1782,8,0.0045,0.9738,23.5465,192.4890,0,True,-0.22604346041000664,0.7723483160500176,-0.593618086567931,1.24
496,23,860000000,23.860000000,6.103395907848636,2.886057529808581,1.2041511447958162,0.0048222280606921445,0.006282637734044492,0.2376546722625984,0.9713174204817858,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
497,23,896000000,23.896000000,6.103395907848636,2.886057529808581,1.2041511447958162,0.0048222280606921445,0.006282637734044492,0.2376546722625984,0.9713174204817858,2000,1965,6,0.0031,0.9825,24.6745,144.4193,0,True,0.0,0.0,0.0,0.00
498,23,928000000,23.928000000,6.103395907848636,2.886057529808581,1.2041511447958162,0.0048222280606921445,0.006282637734044492,0.2376546722625984,0.9713174204817858,1965,1892,1,0.0005,0.9628,21.5871,36.6495,1,True,0.0,0.0,0.0,0.00
499,23,960000000,23.960000000,6.103395907848636,2.886057529808581,1.2041511447958162,0.0048222280606921445,0.006282637734044492,0.2376546722625984,0.9713174204817858,1892,1729,1,0.0006,0.9138,21.8338,42.5872,2,True,0.0,0.0,0.0,0.00
