frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
260,71,876000000,71.876,38.3345717966221,5.138478414486887,7.000882562417301,-0.0733972039721079,0.0010001539328924,0.4056702561517184,0.9110672277142814,1886,1608,73,0.0454,-0.4428584884816204,0.8965871422337783,-0.0028027773440999,1.13
261,71,976000000,71.976,38.3345717966221,5.138478414486887,7.000882562417301,-0.0733972039721079,0.0010001539328924,0.4056702561517184,0.9110672277142814,745,0,0,0.0,-0.0,-0.0,-0.0,0.0
262,72,76000000,72.076,38.53504809916055,4.158787801462978,6.996938595714687,-0.0731971472049433,0.0027017001508625,0.4157803630120261,0.9065106553102068,745,681,27,0.0396,0.2004763025384476,-0.9796906130239084,-0.0039439667026147,1.29
263,72,108000000,72.108,38.53504809916055,4.158787801462978,6.996938595714687,-0.0731971472049433,0.0027017001508625,0.4157803630120261,0.9065106553102068,797,0,0,0.0,-0.0,-0.0,-0.0,0.0
264,72,208000000,72.208,38.79786211663896,3.194273104735503,7.022240611712658,-0.0732207854101347,0.0036777857518832,0.4241945139690095,0.9025985845294032,797,602,158,0.2625,0.2628140174784155,-0.9645146967274753,0.0253020159979716,1.07
265,72,272000000,72.272,38.71148005535113,2.1980601174116123,7.0321311817101675,-0.0739352115257157,0.0042961648570236,0.4273012623043972,0.9010708954889386,158,145,65,0.4483,-0.0863820612878279,-0.9962129873238906,0.009890569997509,0.41
266,72,304000000,72.304,38.71148005535113,2.1980601174116123,7.0321311817101675,-0.0739352115257157,0.0042961648570236,0.4273012623043972,0.9010708954889386,808,0,0,0.0,-0.0,-0.0,-0.0,0.0
267,72,372000000,72.372,38.97121835774406,1.2325369221914828,7.049479777098614,-0.0738450792500525,0.0049660247280691,0.4320402882761653,0.8988122341040989,808,669,120,0.1794,0.259738302392927,-0.9655231952201296,0.0173485953884461,0.61
268,72,404000000,72.404,37.997657520709275,1.4573136254811672,7.090158152807962,-0.0736969026616446,0.0055947873270944,0.4374284653284922,0.8962108025532859,120,119,8,0.0672,-0.9735608370347846,0.2247767032896843,0.0406783757093475,0.69
269,72,436000000,72.436,37.997657520709275,1.4573136254811672,7.090158152807962,-0.0736969026616446,0.0055947873270944,0.4374284653284922,0.8962108025532859,760,0,0,0.0,-0.0,-0.0,-0.0,0.0
270,72,536000000,72.536,38.22593910134705,0.48444521375532734,7.127768967842487,-0.0734217099843227,0.0071529468984103,0.4490769949005636,0.8904425531749511,760,567,21,0.037,0.2282815806377736,-0.9728684117258398,0.0376108150345254,1.5
271,72,604000000,72.604,38.22593910134705,0.48444521375532734,7.127768967842487,-0.0734217099843227,0.0071529468984103,0.4490769949005636,0.8904425531749511,1970,0,0,0.0,-0.0,-0.0,-0.0,0.0
272,72,700000000,72.7,38.588117151183056,-0.44604319245147905,7.072829126818795,-0.0733109643294168,0.0086949665294271,0.4582831561193358,0.8857349766625701,1970,1640,285,0.1738,0.3621780498360015,-0.9304884062068064,-0.0549398410236915,1.2
273,72,800000000,72.8,39.06548731596919,-1.3231451856761123,7.019821398576267,-0.0727450045627273,0.0103253878711278,0.4702884381534437,0.8794488817524724,285,274,57,0.208,0.4773701647861351,-0.8771019932246332,-0.0530077282425273,1.57
274,72,832000000,72.832,39.06548731596919,-1.3231451856761123,7.019821398576267,-0.0727450045627273,0.0103253878711278,0.4702884381534437,0.8794488817524724,796,0,0,0.0,-0.0,-0.0,-0.0,0.0
275,72,932000000,72.932,39.08690593875637,-2.322495609531179,7.048803685211378,-0.0725240607069592,0.011652061666329,0.4805130108906171,0.873906022660521,796,580,37,0.0638,0.0214186227871708,-0.9993504238550664,0.0289822866351102,1.34
276,72,964000000,72.964,39.08690593875637,-2.322495609531179,7.048803685211378,-0.0725240607069592,0.011652061666329,0.4805130108906171,0.873906022660521,1887,0,0,0.0,-0.0,-0.0,-0.0,0.0
277,73,64000000,73.064,39.274936812758035,-3.3044487961638973,7.069109587900433,-0.0720316357261179,0.0131988490430273,0.492244291029709,0.8673711960788288,1887,1612,55,0.0341,0.1880308740016718,-0.9819531866327184,0.0203059026890557,1.55
278,73,132000000,73.132,39.274936812758035,-3.3044487961638973,7.069109587900433,-0.0720316357261179,0.0131988490430273,0.492244291029709,0.8673711960788288,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
279,73,228000000,73.228,38.94222370884948,-2.361427155581043,7.065620192543016,-0.0713828274475952,0.0147652144512396,0.5046073100365298,0.8602662047561168,2000,1761,33,0.0187,-0.3327131039085499,0.9430216405828544,-0.0034893953574171,1.65
280,73,328000000,73.328,38.94222370884948,-2.361427155581043,7.065620192543016,-0.0713828274475952,0.0147652144512396,0.5046073100365298,0.8602662047561168,1696,0,0,0.0,-0.0,-0.0,-0.0,0.0
281,73,360000000,73.36,38.4104135784447,-1.5147496286458377,7.0833726735450515,-0.071138621608898,0.0152450679597966,0.5088439400714162,0.857778951170454,1696,1601,36,0.0225,-0.5318101304047871,0.8466775269352055,0.0177524810020355,0.57
282,73,460000000,73.46,38.4104135784447,-1.5147496286458377,7.0833726735450515,-0.071138621608898,0.0152450679597966,0.5088439400714162,0.857778951170454,835,0,0,0.0,-0.0,-0.0,-0.0,0.0
283,73,528000000,73.528,38.70243923584922,-0.5623146847339153,6.996259568716037,-0.0706737289813115,0.016785600563634,0.5188385118510462,0.8517805270524714,835,717,50,0.0697,0.2920256574045204,0.9524349439119224,-0.0871131048290144,1.35
284,73,592000000,73.592,38.70243923584922,-0.5623146847339153,6.996259568716037,-0.0706737289813115,0.016785600563634,0.5188385118510462,0.8517805270524714,805,0,0,0.0,-0.0,-0.0,-0.0,0.0
285,73,692000000,73.692,38.88407629548576,-1.5421624460835615,6.913155157613628,-0.0709379549103434,0.0186866451684871,0.5246939615398273,0.8481243202320797,805,614,398,0.6482,0.1816370596365422,-0.979847761349646,-0.0831044111024093,0.82
286,73,756000000,73.756,39.42024133054966,-2.381615587023661,6.824580447110392,-0.0703744309473497,0.019971841425416,0.5316842758540186,0.8437774563405346,398,395,34,0.0861,0.5361650350638971,-0.8394531409400992,-0.0885747105032355,0.96
287,73,792000000,73.792,39.42024133054966,-2.381615587023661,6.824580447110392,-0.0703744309473497,0.019971841425416,0.5316842758540186,0.8437774563405346,865,0,0,0.0,-0.0,-0.0,-0.0,0.0
288,73,856000000,73.856,39.745115961822066,-3.3272013637799756,6.806580092898002,-0.0703035199165545,0.0208922574327906,0.5371990988573105,0.8402607076697076,865,675,88,0.1304,0.3248746312724108,-0.9455857767563148,-0.018000354212391,0.76
289,73,888000000,73.888,39.745115961822066,-3.3272013637799756,6.806580092898002,-0.0703035199165545,0.0208922574327906,0.5371990988573105,0.8402607076697076,1841,0,0,0.0,-0.0,-0.0,-0.0,0.0
290,73,988000000,73.988,40.17841501198907,-4.225077937059932,6.72867250482459,-0.0703760314100545,0.0222050905481097,0.5470016652221196,0.8338724880945225,1841,1726,337,0.1952,0.4332990501670027,-0.8978765732799563,-0.0779075880734117,1.35
291,74,88000000,74.088,40.357070894468585,-5.207130372250268,6.789129846745927,-0.0710249418683046,0.0217673890701198,0.5536587357847511,0.8294236810550475,337,319,307,0.9624,0.1786558824795213,-0.9820524351903364,0.0604573419213366,0.92
292,74,120000000,74.12,40.54692639846776,-6.188127797306819,6.829116589969601,-0.0711344661249405,0.0216487683583805,0.5556569582313412,0.8280800464488794,307,302,10,0.0331,0.1898555039991745,-0.980997425056551,0.0399867432236744,0.28
293,74,152000000,74.152,40.54692639846776,-6.188127797306819,6.829116589969601,-0.0711344661249405,0.0216487683583805,0.5556569582313412,0.8280800464488794,901,0,0,0.0,-0.0,-0.0,-0.0,0.0
294,74,188000000,74.188,40.33570528207941,-5.21070303970049,6.823970405959445,-0.0708579687447625,0.0223007989023072,0.5593080369179743,0.8256248194383735,901,812,12,0.0148,-0.2112211163883502,0.9774247576063296,-0.0051461840101561,0.51
295,74,252000000,74.252,40.33570528207941,-5.21070303970049,6.823970405959445,-0.0708579687447625,0.0223007989023072,0.5593080369179743,0.8256248194383735,925,0,0,0.0,-0.0,-0.0,-0.0,0.0
296,74,320000000,74.32,40.54514841661891,-6.188442154561472,6.836611476528516,-0.0702062957573788,0.0235074113555899,0.5668378841971997,0.8204957590909466,925,873,12,0.0137,0.2094431345394981,-0.9777391148609826,0.0126410705690708,1.06
297,74,384000000,74.384,40.54514841661891,-6.188442154561472,6.836611476528516,-0.0702062957573788,0.0235074113555899,0.5668378841971997,0.8204957590909466,927,0,0,0.0,-0.0,-0.0,-0.0,0.0
298,74,484000000,74.484,40.943036834523724,-7.105606258168902,6.814367062596411,-0.0694390778053868,0.0249727913438919,0.5768970459589607,0.8134767191074718,927,766,134,0.1749,0.3978884179048159,-0.9171641036074296,-0.0222444139321054,1.42
299,74,548000000,74.548,41.52196007091735,-7.918682603360766,6.753091102767411,-0.0686475261583975,0.0252470529802145,0.582974114829592,0.8091917479230741,134,134,52,0.3881,0.5789232363936306,-0.8130763451918641,-0.0612759598289993,0.86
300,74,584000000,74.584,41.52196007091735,-7.918682603360766,6.753091102767411,-0.0686475261583975,0.0252470529802145,0.582974114829592,0.8091917479230741,955,0,0,0.0,-0.0,-0.0,-0.0,0.0
301,74,648000000,74.648,41.59696961676923,-8.91459432957981,6.803424010596183,-0.0676091652431515,0.02536690234946,0.5893300387179891,0.8046587018761251,955,802,9,0.0112,0.075009545851874,-0.995911726219044,0.0503329078287719,0.9
302,74,748000000,74.748,41.59696961676923,-8.91459432957981,6.803424010596183,-0.0676091652431515,0.02536690234946,0.5893300387179891,0.8046587018761251,676,0,0,0.0,-0.0,-0.0,-0.0,0.0
303,74,848000000,74.848,42.03560580172717,-9.800342976103137,6.65160954347385,-0.0515545197777147,0.031214373317835,0.595861339233252,0.8008227386856716,676,571,18,0.0315,0.4386361849579406,-0.8857486465233267,-0.1518144671223336,2.14
304,74,912000000,74.912,42.03560580172717,-9.800342976103137,6.65160954347385,-0.0515545197777147,0.031214373317835,0.595861339233252,0.8008227386856716,863,0,0,0.0,-0.0,-0.0,-0.0,0.0
305,74,980000000,74.98,42.92914253587721,-9.351620479801891,6.636110316471677,-0.0390987041033084,0.0422300766801177,0.5976776925350658,0.799668236087312,863,779,65,0.0834,0.8935367341500366,0.448722496301246,-0.0154992270021731,1.92
306,75,44000000,75.044,42.92914253587721,-9.351620479801891,6.636110316471677,-0.0390987041033084,0.0422300766801177,0.5976776925350658,0.799668236087312,1180,0,0,0.0,-0.0,-0.0,-0.0,0.0
307,75,144000000,75.144,41.95076193884968,-9.174737306596116,6.743272578470493,-0.0247906512090801,0.0598884250580022,0.5932811568231495,0.802381623116636,1180,1085,116,0.1069,-0.9783805970275332,0.1768831732057758,0.107162261998816,2.67
308,75,208000000,75.208,42.25134024771472,-8.272410851531472,7.052238027558739,-0.0118738901721188,0.061065867428999,0.609224578687096,0.7905538459149097,116,116,113,0.9741,0.300578308865044,0.9023264550646448,0.3089654490882464,2.72
309,75,244000000,75.244,42.25134024771472,-8.272410851531472,7.052238027558739,-0.0118738901721188,0.061065867428999,0.609224578687096,0.7905538459149097,113,111,7,0.0631,-0.0,-0.0,-0.0,0.0
310,75,276000000,75.276,42.25134024771472,-8.272410851531472,7.052238027558739,-0.0118738901721188,0.061065867428999,0.609224578687096,0.7905538459149097,111,108,4,0.037,-0.0,-0.0,-0.0,0.0
311,75,308000000,75.308,42.16986988947306,-7.303148512289168,7.284386898877363,-0.0094494955869275,0.0594413032643053,0.6147403746196306,0.7864297236955823,108,108,82,0.7593,-0.081470358241661,0.9692623392423044,0.2321488713186243,0.86
312,75,340000000,75.34,42.16986988947306,-7.303148512289168,7.284386898877363,-0.0094494955869275,0.0594413032643053,0.6147403746196306,0.7864297236955823,1540,0,0,0.0,-0.0,-0.0,-0.0,0.0
313,75,376000000,75.376,41.644981120462646,-6.4681718690669685,7.449631521906743,-0.0098006897989163,0.0570740946551201,0.613439386857041,0.7876157774265454,1540,1494,57,0.0382,-0.5248887690104135,0.8349766432221989,0.1652446230293794,0.34
314,75,440000000,75.44,41.644981120462646,-6.4681718690669685,7.449631521906743,-0.0098006897989163,0.0570740946551201,0.613439386857041,0.7876157774265454,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
315,75,508000000,75.508,41.29669855207959,-7.39585382041613,7.315075029304137,-0.016521646362829,0.0483530006239374,0.6029636626855808,0.7961305445797896,2000,1962,1421,0.7243,-0.3482825683830523,-0.9276819513491622,-0.1345564926026061,2.0
316,75,604000000,75.604,40.696518073254666,-8.194687495902098,7.274477594076482,-0.0263419141744439,0.0320000651096067,0.5952695524689544,0.8024563908986069,1421,1382,551,0.3987,-0.600180478824926,-0.7988336754859668,-0.0405974352276544,2.47
317,75,672000000,75.672,40.402772683374664,-9.150175724983374,7.2469841401033515,-0.0362639288701884,0.0207346731937918,0.5868944199410185,0.8085851474226693,551,540,491,0.9093,-0.293745389880002,-0.955488229081276,-0.0274934539731311,2.09
318,75,704000000,75.704,40.016080757753826,-10.071241323696968,7.201076433495254,-0.0420497382633783,0.0159570822944435,0.5817628942093541,0.8121139858158986,491,487,334,0.6858,-0.3866919256208398,-0.9210655987135944,-0.0459077066080972,1.12
319,75,736000000,75.736,39.017216751882096,-10.025052894581327,7.2127950848558555,-0.0472713196149527,0.0112748472804139,0.5848340325857722,0.8096959024782874,334,329,90,0.2736,-0.9988640058717292,0.0461884291156422,0.0117186513606012,0.92
320,75,772000000,75.772,39.017216751882096,-10.025052894581327,7.2127950848558555,-0.0472713196149527,0.0112748472804139,0.5848340325857722,0.8096959024782874,801,0,0,0.0,-0.0,-0.0,-0.0,0.0
321,75,868000000,75.868,38.71152310258717,-9.073941584131552,7.256825391637244,-0.0591156466514228,0.0018467516596595,0.5940603720667759,0.8022432325480692,801,607,521,0.8583,-0.3056936492949235,0.9511113104497756,0.0440303067813884,2.2
322,75,936000000,75.936,37.71203218116173,-9.10278668900285,7.270458363179944,-0.0650698227746128,-0.0030405887178725,0.5874157493645058,0.806659414116556,521,517,289,0.559,-0.9994909214254424,-0.0288451048712987,0.0136329715427005,1.27
323,75,968000000,75.968,38.05737199251132,-8.166212047696627,7.330194080796392,-0.0667623640901877,-0.0045528583056429,0.606459800027618,0.792293234334864,289,285,285,1.0,0.3453398113495894,0.9365746413062218,0.0597357176164481,2.75
324,76,0,76.0,37.07997808079554,-8.377389577068698,7.340450416849557,-0.0684620512572296,-0.0062274731830537,0.6027022116971262,0.7949995032267625,285,278,56,0.2014,-0.9773939117157794,-0.2111775293720706,0.0102563360531645,0.6
325,76,36000000,76.036,37.07997808079554,-8.377389577068698,7.340450416849557,-0.0684620512572296,-0.0062274731830537,0.6027022116971262,0.7949995032267625,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
326,76,100000000,76.1,36.87366724209774,-9.355327574517865,7.373208789533786,-0.0705967191147072,-0.0096764606572431,0.5922162405316682,0.802622198677513,2000,1577,1296,0.8218,-0.2063108386978058,-0.977937997449168,0.0327583726842291,1.56
327,76,232000000,76.232,36.21133520135191,-10.10316194006096,7.418596337542267,-0.0722787410629619,-0.0123017324612431,0.5873384618184193,0.8060136365084517,1296,1220,577,0.473,-0.6623320407458293,-0.7478343655430946,0.0453875480084808,0.77
328,76,332000000,76.332,35.704641411134645,-10.96523049603869,7.428556646259394,-0.0728565924332976,-0.0140453332805652,0.5763069334742799,0.813858073610822,577,574,496,0.8641,-0.5066937902172607,-0.8620685559777286,0.009960308717127,1.57
329,76,396000000,76.396,35.39209438343001,-11.91442565405147,7.465202348300603,-0.0721618309902028,-0.0148791752052576,0.5695216560004697,0.8186674316472076,496,493,444,0.9006,-0.3125470277046299,-0.949195158012781,0.036645702041209,0.96
330,76,432000000,76.432,36.357256404318974,-12.16755978548588,7.398980109313325,-0.0714863987508283,-0.0148441012704259,0.5706033877917327,0.8179737901007026,444,442,15,0.0339,0.9651620208889592,-0.2531341314344086,-0.066222238987278,0.17
331,76,464000000,76.464,36.357256404318974,-12.16755978548588,7.398980109313325,-0.0714863987508283,-0.0148441012704259,0.5706033877917327,0.8179737901007026,527,0,0,0.0,-0.0,-0.0,-0.0,0.0
332,76,564000000,76.564,35.90856151057543,-11.27522688054141,7.448121528521941,-0.0698932540230039,-0.0148572149381175,0.5772223242024866,0.8134547219413245,527,380,104,0.2737,-0.4486948937435419,0.892332904944469,0.0491414192086156,0.94
333,76,828000000,76.828,34.98038024299952,-11.64639943262083,7.474776192354563,-0.0663818167528309,-0.0213864067911727,0.5082420374954933,0.8583857567152344,104,85,57,0.6706,-0.9281812675759084,-0.3711725520794202,0.0266546638326217,9.47
334,76,960000000,76.96,34.98038024299952,-11.64639943262083,7.474776192354563,-0.0663818167528309,-0.0213864067911727,0.5082420374954933,0.8583857567152344,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
335,77,56000000,77.056,34.39198968638935,-12.454901482019539,7.48577569280075,-0.0656210139163341,-0.0229565761156799,0.500587269663155,0.8628900646066248,2000,1119,506,0.4522,-0.5883905566101685,-0.8085020493987077,0.0109995004461878,1.04
336,77,288000000,77.288,34.007241269162826,-11.531884139414807,7.488539873073747,-0.057993856794171,-0.0151720591361656,0.5728666798025412,0.8174535389658049,506,378,193,0.5106,-0.384748417226525,0.9230173426047326,0.0027641802729966,9.87
337,77,584000000,77.584,34.31453736310812,-12.483467944609085,7.480965420094101,-0.050596963957573,-0.0168367270707207,0.5754112502455473,0.8161239887116898,193,155,47,0.3032,0.3072960939452964,-0.9515838051942788,-0.0075744529796459,0.93
338,77,716000000,77.716,34.31453736310812,-12.483467944609085,7.480965420094101,-0.050596963957573,-0.0168367270707207,0.5754112502455473,0.8161239887116898,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
339,77,816000000,77.816,33.67043588930443,-11.71883512835609,7.502643698460226,-0.0495471821942863,-0.0172875339258442,0.60147708374349,0.7971646853936742,2000,573,316,0.5515,-0.6441014738036963,0.7646328162529955,0.0216782783661249,3.7
340,78,80000000,78.08,33.61273292673829,-10.72050606449298,7.505717516492492,-0.0516341040144998,-0.0176798614192306,0.6850269888654112,0.7264704855180314,316,255,136,0.5333,-0.0577029625661373,0.9983290638631108,0.0030738180322667,12.55
341,78,412000000,78.412,34.094789796381924,-11.596410444448072,7.485402704042926,-0.0504733899422378,-0.0171261243015005,0.6789717264928223,0.7322271009717576,136,112,89,0.7946,0.4820568696436385,-0.8759043799550924,-0.020314812449566,0.97
342,78,444000000,78.444,34.094789796381924,-11.596410444448072,7.485402704042926,-0.0504733899422378,-0.0171261243015005,0.6789717264928223,0.7322271009717576,199,0,0,0.0,-0.0,-0.0,-0.0,0.0
343,78,508000000,78.508,34.094789796381924,-11.596410444448072,7.485402704042926,-0.0504733899422378,-0.0171261243015005,0.6789717264928223,0.7322271009717576,199,88,6,0.0682,-0.0,-0.0,-0.0,0.0
344,78,676000000,78.676,34.094789796381924,-11.596410444448072,7.485402704042926,-0.0504733899422378,-0.0171261243015005,0.6789717264928223,0.7322271009717576,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
345,78,772000000,78.772,34.88277250743891,-12.210482626880527,7.440696979153069,-0.0504876706513926,-0.0171555998824643,0.6787591041986559,0.7324225276248044,2000,487,13,0.0267,0.7879827110569845,-0.6140721824324544,-0.0447057248898567,0.03
346,78,808000000,78.808,34.88277250743891,-12.210482626880527,7.440696979153069,-0.0504876706513926,-0.0171555998824643,0.6787591041986559,0.7324225276248044,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
347,78,904000000,78.904,34.88277250743891,-12.210482626880527,7.440696979153069,-0.0504876706513926,-0.0171555998824643,0.6787591041986559,0.7324225276248044,2000,496,1,0.002,-0.0,-0.0,-0.0,0.0
348,78,972000000,78.972,35.37821347409326,-11.342111029689924,7.419040161444841,-0.0504475669305485,-0.0170070583697477,0.680110178768221,0.731174362031557,496,478,9,0.0188,0.495440966654347,0.8683715971906031,-0.0216568177082279,0.21
