timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788541788.169508,MANEUVER,12.751,8.22,0.30,82.72,0.7327,0.7487,0.0521,0.0493,0.6590,-0.0163,0.5301,2.3520,0.0028,0.0150,-0.0001,-0.0126,0.5330,-0.1253,-0.0004
1788541788.190424,MANEUVER,12.772,7.23,0.31,82.72,0.7339,0.7492,0.0456,0.0437,0.6594,-0.0148,0.5263,2.3524,0.0121,-0.0515,-0.0106,-0.0110,0.5291,-0.1248,-0.0006
1788541788.211474,MANEUVER,12.793,6.20,0.32,82.72,0.7356,0.7496,0.0388,0.0378,0.6597,-0.0129,0.5198,2.3524,0.0212,-0.1178,-0.0212,-0.0091,0.5226,-0.1248,-0.0004
1788541788.232440,MANEUVER,12.814,5.67,0.32,82.72,0.7348,0.7497,0.0353,0.0347,0.6599,-0.0129,0.5198,2.3524,0.0212,-0.1178,-0.0212,-0.0091,0.5226,-0.1248,-0.0005
1788541788.253577,MANEUVER,12.835,4.59,0.32,82.72,0.7370,0.7500,0.0282,0.0286,0.6602,-0.0107,0.5108,2.3520,0.0301,-0.1832,-0.0316,-0.0070,0.5136,-0.1253,-0.0013
1788541788.275702,MANEUVER,12.857,3.47,0.33,82.72,0.7392,0.7503,0.0208,0.0222,0.6604,-0.0083,0.4993,2.3511,0.0388,-0.2470,-0.0403,-0.0045,0.5022,-0.1262,-0.0003
1788541788.296576,MANEUVER,12.878,2.87,0.33,82.72,0.7387,0.7504,0.0169,0.0187,0.6605,-0.0083,0.4993,2.3511,0.0388,-0.2470,-0.0403,-0.0045,0.5022,-0.1262,-0.0002
1788541788.317214,MANEUVER,12.899,1.65,0.34,82.72,0.7418,0.7505,0.0088,0.0117,0.6607,-0.0050,0.4816,2.3495,0.0488,-0.3231,-0.0496,-0.0012,0.4845,-0.1277,-0.0003
1788541788.337947,MANEUVER,12.919,1.02,0.34,82.72,0.7417,0.7505,0.0047,0.0081,0.6608,-0.0050,0.4816,2.3495,0.0488,-0.3231,-0.0496,-0.0012,0.4845,-0.1277,-0.0003
1788541788.358666,MANEUVER,12.940,-0.08,0.34,82.72,0.7440,0.7506,-0.0025,0.0018,0.6608,-0.0021,0.4650,2.3479,0.0562,-0.3804,-0.0547,0.0016,0.4679,-0.1293,-0.0003
1788541788.379422,MANEUVER,12.961,-1.17,0.34,82.72,0.7461,0.7505,-0.0096,-0.0045,0.6608,0.0008,0.4465,2.3462,0.0628,-0.4337,-0.0577,0.0046,0.4493,-0.1311,-0.0002
1788541788.400123,MANEUVER,12.981,-1.81,0.34,82.72,0.7463,0.7504,-0.0139,-0.0082,0.6608,0.0008,0.4465,2.3462,0.0628,-0.4337,-0.0577,0.0046,0.4493,-0.1311,-0.0005
1788541788.421152,MANEUVER,13.002,-2.88,0.34,82.72,0.7484,0.7503,-0.0208,-0.0144,0.6607,0.0039,0.4261,2.3442,0.0685,-0.4821,-0.0587,0.0076,0.4290,-0.1330,-0.0003
1788541788.441855,MANEUVER,13.023,-3.90,0.34,82.72,0.7499,0.7501,-0.0275,-0.0202,0.6605,0.0070,0.4042,2.3422,0.0734,-0.5252,-0.0570,0.0107,0.4070,-0.1350,-0.0003
1788541788.462560,MANEUVER,13.044,-4.55,0.34,82.72,0.7505,0.7499,-0.0317,-0.0240,0.6604,0.0070,0.4042,2.3422,0.0734,-0.5252,-0.0570,0.0107,0.4070,-0.1350,-0.0003
1788541788.483387,MANEUVER,13.065,-5.52,0.34,82.72,0.7517,0.7496,-0.0381,-0.0296,0.6601,0.0102,0.3808,2.3403,0.0777,-0.5625,-0.0534,0.0139,0.3836,-0.1369,-0.0002
1788541788.504219,MANEUVER,13.086,-6.15,0.34,82.72,0.7525,0.7494,-0.0423,-0.0332,0.6600,0.0102,0.3808,2.3403,0.0777,-0.5625,-0.0534,0.0139,0.3836,-0.1369,-0.0005
1788541788.526006,MANEUVER,13.107,-6.81,0.34,82.72,0.7525,0.7491,-0.0465,-0.0370,0.6598,0.0143,0.3500,2.3384,0.0816,-0.6003,-0.0461,0.0180,0.3529,-0.1389,-0.0002
1788541788.546751,MANEUVER,13.128,-7.42,0.33,82.72,0.7519,0.7489,-0.0505,-0.0405,0.6596,0.0176,0.3246,2.3371,0.0839,-0.6227,-0.0383,0.0214,0.3275,-0.1401,-0.0003
1788541788.567274,MANEUVER,13.149,-8.00,0.33,82.72,0.7529,0.7486,-0.0543,-0.0439,0.6593,0.0176,0.3246,2.3371,0.0839,-0.6227,-0.0383,0.0214,0.3275,-0.1401,-0.0003
1788541788.587981,MANEUVER,13.169,-8.57,0.33,82.72,0.7520,0.7483,-0.0580,-0.0472,0.6591,0.0210,0.2988,2.3360,0.0851,-0.6378,-0.0295,0.0247,0.3017,-0.1412,-0.0005
1788541788.608919,MANEUVER,13.190,-9.13,0.33,82.72,0.7531,0.7480,-0.0616,-0.0504,0.6589,0.0210,0.2988,2.3360,0.0851,-0.6378,-0.0295,0.0247,0.3017,-0.1412,-0.0002
1788541788.629519,MANEUVER,13.211,-9.65,0.33,82.72,0.7521,0.7477,-0.0650,-0.0534,0.6586,0.0243,0.2729,2.3352,0.0856,-0.6455,-0.0207,0.0281,0.2758,-0.1421,-0.0003
1788541788.650111,MANEUVER,13.231,-10.15,0.33,82.72,0.7508,0.7474,-0.0682,-0.0563,0.6584,0.0276,0.2473,2.3346,0.0850,-0.6458,-0.0116,0.0313,0.2501,-0.1426,-0.0005
1788541788.671138,MANEUVER,13.252,-10.63,0.33,82.72,0.7520,0.7472,-0.0714,-0.0591,0.6582,0.0276,0.2473,2.3346,0.0850,-0.6458,-0.0116,0.0313,0.2501,-0.1426,-0.0003
1788541788.691906,MANEUVER,13.273,-11.07,0.32,82.72,0.7505,0.7469,-0.0742,-0.0616,0.6579,0.0307,0.2221,2.3344,0.0835,-0.6390,-0.0027,0.0344,0.2250,-0.1429,-0.0007
1788541788.713050,MANEUVER,13.294,-11.48,0.32,82.72,0.7482,0.7466,-0.0769,-0.0640,0.6577,0.0344,0.1919,2.3348,0.0804,-0.6203,0.0074,0.0382,0.1947,-0.1424,-0.0005
1788541788.734149,MANEUVER,13.315,-11.87,0.32,82.72,0.7493,0.7463,-0.0794,-0.0662,0.6575,0.0344,0.1919,2.3348,0.0804,-0.6203,0.0074,0.0382,0.1947,-0.1424,-0.0005
1788541788.756000,MANEUVER,13.337,-12.22,0.31,82.72,0.7476,0.7461,-0.0817,-0.0683,0.6573,0.0372,0.1689,2.3355,0.0770,-0.5979,0.0146,0.0409,0.1718,-0.1417,-0.0005
1788541788.776993,MANEUVER,13.358,-12.53,0.31,82.72,0.7461,0.7459,-0.0837,-0.0701,0.6571,0.0396,0.1473,2.3366,0.0728,-0.5691,0.0201,0.0434,0.1502,-0.1407,-0.0002
1788541788.797704,MANEUVER,13.379,-12.79,0.31,82.72,0.7469,0.7457,-0.0854,-0.0716,0.6569,0.0396,0.1473,2.3366,0.0728,-0.5691,0.0201,0.0434,0.1502,-0.1407,-0.0006
1788541788.818646,MANEUVER,13.400,-13.01,0.31,82.72,0.7453,0.7455,-0.0868,-0.0729,0.6568,0.0418,0.1273,2.3380,0.0679,-0.5343,0.0245,0.0456,0.1302,-0.1393,-0.0002
1788541788.839264,MANEUVER,13.421,-13.19,0.31,82.72,0.7459,0.7454,-0.0880,-0.0739,0.6567,0.0418,0.1273,2.3380,0.0679,-0.5343,0.0245,0.0456,0.1302,-0.1393,-0.0002
1788541788.859814,MANEUVER,13.441,-13.33,0.30,82.72,0.7444,0.7453,-0.0888,-0.0747,0.6566,0.0438,0.1092,2.3395,0.0622,-0.4940,0.0275,0.0475,0.1120,-0.1377,-0.0002
1788541788.880390,MANEUVER,13.462,-13.14,0.30,82.72,0.7423,0.7454,-0.0876,-0.0737,0.6567,0.0454,0.0930,2.3412,0.0559,-0.4484,0.0292,0.0492,0.0958,-0.1360,-0.0003
1788541788.901342,MANEUVER,13.483,-13.20,0.30,82.72,0.7425,0.7454,-0.0880,-0.0740,0.6567,0.0454,0.0930,2.3412,0.0559,-0.4484,0.0292,0.0492,0.0958,-0.1360,-0.0004
1788541788.922268,MANEUVER,13.504,-12.77,0.29,82.72,0.7399,0.7457,-0.0851,-0.0716,0.6569,0.0471,0.0756,2.3432,0.0472,-0.3850,0.0296,0.0509,0.0785,-0.1341,-0.0003
1788541788.942964,MANEUVER,13.524,-12.34,0.29,82.72,0.7382,0.7460,-0.0823,-0.0692,0.6572,0.0482,0.0643,2.3448,0.0398,-0.3298,0.0277,0.0519,0.0672,-0.1325,-0.0003
1788541788.963668,MANEUVER,13.545,-12.27,0.29,82.72,0.7380,0.7461,-0.0819,-0.0688,0.6572,0.0482,0.0643,2.3448,0.0398,-0.3298,0.0277,0.0519,0.0672,-0.1325,-0.0002
1788541788.984298,MANEUVER,13.566,-11.73,0.29,82.72,0.7368,0.7465,-0.0784,-0.0657,0.6575,0.0489,0.0554,2.3462,0.0320,-0.2711,0.0241,0.0526,0.0583,-0.1310,-0.0003
1788541789.005339,MANEUVER,13.587,-11.58,0.29,82.72,0.7364,0.7466,-0.0773,-0.0648,0.6576,0.0489,0.0554,2.3462,0.0320,-0.2711,0.0241,0.0526,0.0583,-0.1310,-0.0001
1788541789.026483,MANEUVER,13.608,-10.92,0.28,82.72,0.7356,0.7470,-0.0730,-0.0611,0.6580,0.0492,0.0490,2.3475,0.0238,-0.2093,0.0184,0.0530,0.0519,-0.1297,-0.0006
1788541789.047725,MANEUVER,13.629,-10.20,0.28,82.72,0.7355,0.7474,-0.0683,-0.0569,0.6583,0.0493,0.0453,2.3486,0.0154,-0.1452,0.0111,0.0530,0.0481,-0.1286,-0.0003
1788541789.068411,MANEUVER,13.650,-9.93,0.28,82.72,0.7349,0.7476,-0.0665,-0.0554,0.6585,0.0493,0.0453,2.3486,0.0154,-0.1452,0.0111,0.0530,0.0481,-0.1286,-0.0002
1788541789.088990,MANEUVER,13.670,-9.12,0.28,82.72,0.7352,0.7481,-0.0612,-0.0507,0.6589,0.0490,0.0441,2.3494,0.0068,-0.0793,0.0026,0.0528,0.0470,-0.1279,-0.0004
1788541789.109751,MANEUVER,13.691,-8.13,0.27,82.72,0.7365,0.7486,-0.0548,-0.0451,0.6593,0.0483,0.0465,2.3499,-0.0042,0.0044,-0.0087,0.0520,0.0493,-0.1274,-0.0002
1788541789.130384,MANEUVER,13.712,-7.75,0.27,82.72,0.7358,0.7487,-0.0523,-0.0429,0.6594,0.0483,0.0465,2.3499,-0.0042,0.0044,-0.0087,0.0520,0.0493,-0.1274,-0.0002
1788541789.151057,MANEUVER,13.732,-6.81,0.27,82.72,0.7371,0.7491,-0.0461,-0.0375,0.6597,0.0474,0.0514,2.3498,-0.0129,0.0717,-0.0182,0.0511,0.0543,-0.1275,-0.0007
1788541789.172316,MANEUVER,13.754,-6.35,0.27,82.72,0.7365,0.7493,-0.0431,-0.0348,0.6599,0.0474,0.0514,2.3498,-0.0129,0.0717,-0.0182,0.0511,0.0543,-0.1275,-0.0002
1788541789.192971,MANEUVER,13.774,-5.35,0.27,82.72,0.7381,0.7497,-0.0366,-0.0291,0.6602,0.0462,0.0589,2.3493,-0.0216,0.1384,-0.0270,0.0499,0.0617,-0.1279,-0.0007
1788541789.214017,MANEUVER,13.795,-4.32,0.27,82.72,0.7400,0.7500,-0.0298,-0.0232,0.6604,0.0448,0.0690,2.3484,-0.0301,0.2040,-0.0352,0.0485,0.0718,-0.1288,-0.0004
1788541789.234707,MANEUVER,13.816,-3.79,0.27,82.72,0.7395,0.7501,-0.0263,-0.0201,0.6605,0.0448,0.0690,2.3484,-0.0301,0.2040,-0.0352,0.0485,0.0718,-0.1288,-0.0003
1788541789.255462,MANEUVER,13.837,-2.72,0.27,82.72,0.7417,0.7503,-0.0194,-0.0139,0.6607,0.0432,0.0817,2.3472,-0.0381,0.2678,-0.0426,0.0469,0.0846,-0.1301,-0.0004
1788541789.276342,MANEUVER,13.858,-1.65,0.27,82.72,0.7437,0.7505,-0.0123,-0.0077,0.6608,0.0414,0.0969,2.3457,-0.0459,0.3291,-0.0482,0.0451,0.0998,-0.1316,-0.0003
1788541789.297041,MANEUVER,13.878,-1.05,0.27,82.72,0.7436,0.7505,-0.0084,-0.0043,0.6608,0.0414,0.0969,2.3457,-0.0459,0.3291,-0.0482,0.0451,0.0998,-0.1316,-0.0002
1788541789.317908,MANEUVER,13.899,0.16,0.27,82.72,0.7462,0.7506,-0.0005,0.0027,0.6608,0.0389,0.1191,2.3433,-0.0550,0.4013,-0.0529,0.0426,0.1220,-0.1339,-0.0008
1788541789.339467,MANEUVER,13.921,0.81,0.27,82.72,0.7463,0.7505,0.0037,0.0064,0.6608,0.0389,0.1191,2.3433,-0.0550,0.4013,-0.0529,0.0426,0.1220,-0.1339,-0.0005
1788541789.360744,MANEUVER,13.942,1.69,0.27,82.72,0.7481,0.7505,0.0095,0.0115,0.6607,0.0366,0.1393,2.3413,-0.0616,0.4548,-0.0541,0.0404,0.1421,-0.1359,-0.0005
1788541789.381662,MANEUVER,13.963,2.34,0.27,82.72,0.7494,0.7504,0.0137,0.0153,0.6606,0.0342,0.1613,2.3393,-0.0678,0.5037,-0.0533,0.0379,0.1642,-0.1379,-0.0002
1788541789.402540,MANEUVER,13.984,2.99,0.27,82.72,0.7498,0.7503,0.0180,0.0191,0.6605,0.0342,0.1613,2.3393,-0.0678,0.5037,-0.0533,0.0379,0.1642,-0.1379,-0.0002
1788541789.423163,MANEUVER,14.004,3.64,0.28,82.72,0.7507,0.7502,0.0222,0.0228,0.6604,0.0317,0.1850,2.3372,-0.0731,0.5471,-0.0506,0.0354,0.1879,-0.1400,-0.0003
1788541789.443830,MANEUVER,14.025,4.29,0.28,82.72,0.7511,0.7501,0.0265,0.0266,0.6603,0.0289,0.2100,2.3353,-0.0779,0.5850,-0.0460,0.0327,0.2128,-0.1419,-0.0002
1788541789.464460,MANEUVER,14.046,4.93,0.28,82.72,0.7517,0.7499,0.0307,0.0303,0.6601,0.0289,0.2100,2.3353,-0.0779,0.5850,-0.0460,0.0327,0.2128,-0.1419,-0.0002
1788541789.485036,MANEUVER,14.066,5.57,0.28,82.72,0.7517,0.7497,0.0348,0.0340,0.6599,0.0261,0.2361,2.3336,-0.0820,0.6166,-0.0399,0.0298,0.2389,-0.1437,-0.0004
1788541789.506231,MANEUVER,14.088,6.22,0.28,82.72,0.7526,0.7495,0.0391,0.0377,0.6597,0.0261,0.2361,2.3336,-0.0820,0.6166,-0.0399,0.0298,0.2389,-0.1437,-0.0004
1788541789.527435,MANEUVER,14.109,6.85,0.28,82.72,0.7518,0.7493,0.0432,0.0413,0.6595,0.0223,0.2699,2.3318,-0.0860,0.6468,-0.0306,0.0260,0.2727,-0.1454,-0.0003
1788541789.548058,MANEUVER,14.129,7.45,0.29,82.72,0.7509,0.7491,0.0471,0.0448,0.6593,0.0192,0.2974,2.3308,-0.0882,0.6638,-0.0223,0.0229,0.3003,-0.1465,-0.0009
1788541789.569382,MANEUVER,14.151,8.06,0.29,82.72,0.7520,0.7488,0.0511,0.0483,0.6590,0.0192,0.2974,2.3308,-0.0882,0.6638,-0.0223,0.0229,0.3003,-0.1465,-0.0002
1788541789.590382,MANEUVER,14.172,8.64,0.29,82.72,0.7509,0.7485,0.0549,0.0516,0.6588,0.0160,0.3253,2.3300,-0.0898,0.6742,-0.0137,0.0197,0.3281,-0.1472,-0.0007
1788541789.611497,MANEUVER,14.193,9.19,0.29,82.72,0.7498,0.7483,0.0585,0.0548,0.6585,0.0128,0.3530,2.3297,-0.0904,0.6780,-0.0054,0.0165,0.3558,-0.1476,-0.0003
1788541789.632275,MANEUVER,14.214,9.72,0.29,82.72,0.7510,0.7480,0.0619,0.0579,0.6583,0.0128,0.3530,2.3297,-0.0904,0.6780,-0.0054,0.0165,0.3558,-0.1476,-0.0003
1788541789.653028,MANEUVER,14.234,10.21,0.29,82.72,0.7496,0.7477,0.0652,0.0607,0.6580,0.0095,0.3804,2.3296,-0.0902,0.6756,0.0029,0.0133,0.3832,-0.1476,-0.0005
1788541789.674070,MANEUVER,14.255,10.69,0.29,82.72,0.7507,0.7474,0.0683,0.0634,0.6578,0.0095,0.3804,2.3296,-0.0902,0.6756,0.0029,0.0133,0.3832,-0.1476,-0.0006
1788541789.695417,MANEUVER,14.277,11.14,0.29,82.72,0.7487,0.7472,0.0712,0.0660,0.6575,0.0056,0.4137,2.3301,-0.0890,0.6636,0.0123,0.0093,0.4165,-0.1471,-0.0004
1788541789.716159,MANEUVER,14.297,11.54,0.29,82.72,0.7472,0.7469,0.0738,0.0683,0.6573,0.0025,0.4394,2.3308,-0.0871,0.6472,0.0193,0.0062,0.4422,-0.1465,-0.0010
1788541789.737753,MANEUVER,14.319,11.93,0.29,82.72,0.7482,0.7467,0.0763,0.0705,0.6570,0.0025,0.4394,2.3308,-0.0871,0.6472,0.0193,0.0062,0.4422,-0.1465,-0.0003
1788541789.758607,MANEUVER,14.340,12.26,0.29,82.72,0.7466,0.7464,0.0785,0.0725,0.6568,-0.0006,0.4640,2.3317,-0.0845,0.6251,0.0258,0.0032,0.4669,-0.1455,-0.0004
1788541789.779431,MANEUVER,14.361,12.56,0.29,82.72,0.7452,0.7462,0.0804,0.0741,0.6566,-0.0035,0.4873,2.3329,-0.0813,0.5974,0.0307,0.0002,0.4902,-0.1443,-0.0007
1788541789.801389,MANEUVER,14.383,12.83,0.29,82.72,0.7460,0.7460,0.0822,0.0757,0.6565,-0.0035,0.4873,2.3329,-0.0813,0.5974,0.0307,0.0002,0.4902,-0.1443,-0.0003
1788541789.822281,MANEUVER,14.404,13.04,0.29,82.72,0.7445,0.7459,0.0836,0.0769,0.6563,-0.0063,0.5091,2.3344,-0.0772,0.5644,0.0347,-0.0026,0.5120,-0.1429,-0.0008
1788541789.843940,MANEUVER,14.425,13.23,0.28,82.72,0.7435,0.7458,0.0848,0.0780,0.6562,-0.0089,0.5292,2.3358,-0.0725,0.5261,0.0370,-0.0052,0.5320,-0.1414,-0.0004
1788541789.865077,MANEUVER,14.446,13.36,0.28,82.72,0.7439,0.7457,0.0857,0.0787,0.6561,-0.0089,0.5292,2.3358,-0.0725,0.5261,0.0370,-0.0052,0.5320,-0.1414,-0.0003
1788541789.886035,MANEUVER,14.467,13.45,0.28,82.72,0.7428,0.7456,0.0863,0.0792,0.6560,-0.0113,0.5474,2.3373,-0.0673,0.4830,0.0385,-0.0076,0.5502,-0.1399,-0.0008
1788541789.907379,MANEUVER,14.489,13.49,0.28,82.72,0.7429,0.7455,0.0866,0.0795,0.6560,-0.0113,0.5474,2.3373,-0.0673,0.4830,0.0385,-0.0076,0.5502,-0.1399,-0.0003
1788541789.928099,MANEUVER,14.509,13.50,0.28,82.72,0.7418,0.7455,0.0866,0.0795,0.6560,-0.0141,0.5673,2.3393,-0.0600,0.4233,0.0382,-0.0104,0.5701,-0.1379,-0.0004
1788541789.948939,MANEUVER,14.530,13.45,0.28,82.72,0.7411,0.7456,0.0863,0.0792,0.6560,-0.0162,0.5807,2.3409,-0.0537,0.3708,0.0368,-0.0124,0.5835,-0.1363,-0.0004
1788541789.970086,MANEUVER,14.551,13.37,0.28,82.72,0.7408,0.7456,0.0858,0.0787,0.6561,-0.0162,0.5807,2.3409,-0.0537,0.3708,0.0368,-0.0124,0.5835,-0.1363,-0.0002
1788541789.990696,MANEUVER,14.572,13.25,0.27,82.72,0.7403,0.7457,0.0850,0.0780,0.6562,-0.0180,0.5919,2.3425,-0.0470,0.3150,0.0343,-0.0142,0.5948,-0.1348,-0.0005
1788541790.011535,MANEUVER,14.593,12.72,0.27,82.72,0.7390,0.7461,0.0816,0.0750,0.6565,-0.0195,0.6007,2.3439,-0.0399,0.2560,0.0306,-0.0158,0.6035,-0.1334,-0.0002
1788541790.032103,MANEUVER,14.613,12.52,0.27,82.72,0.7384,0.7463,0.0803,0.0738,0.6567,-0.0195,0.6007,2.3439,-0.0399,0.2560,0.0306,-0.0158,0.6035,-0.1334,-0.0002
1788541790.052641,MANEUVER,14.634,11.82,0.26,82.72,0.7372,0.7467,0.0758,0.0698,0.6571,-0.0207,0.6070,2.3451,-0.0323,0.1945,0.0258,-0.0170,0.6098,-0.1321,-0.0003
1788541790.073269,MANEUVER,14.655,11.54,0.26,82.72,0.7364,0.7469,0.0739,0.0681,0.6573,-0.0207,0.6070,2.3451,-0.0323,0.1945,0.0258,-0.0170,0.6098,-0.1321,-0.0002
1788541790.093847,MANEUVER,14.675,10.74,0.26,82.72,0.7357,0.7474,0.0687,0.0635,0.6577,-0.0217,0.6106,2.3461,-0.0245,0.1306,0.0198,-0.0179,0.6134,-0.1312,-0.0009
1788541790.115165,MANEUVER,14.696,9.75,0.26,82.72,0.7358,0.7480,0.0623,0.0578,0.6583,-0.0223,0.6114,2.3468,-0.0143,0.0485,0.0104,-0.0186,0.6143,-0.1304,-0.0005
1788541790.136225,MANEUVER,14.718,9.35,0.26,82.72,0.7349,0.7482,0.0597,0.0555,0.6585,-0.0223,0.6114,2.3468,-0.0143,0.0485,0.0104,-0.0186,0.6143,-0.1304,-0.0002
1788541790.156718,MANEUVER,14.738,8.42,0.25,82.72,0.7355,0.7486,0.0536,0.0502,0.6589,-0.0225,0.6091,2.3471,-0.0060,-0.0183,0.0018,-0.0188,0.6119,-0.1302,-0.0005
1788541790.177705,MANEUVER,14.759,7.44,0.25,82.72,0.7366,0.7491,0.0473,0.0445,0.6593,-0.0224,0.6040,2.3470,0.0024,-0.0853,-0.0074,-0.0187,0.6069,-0.1303,-0.0005
1788541790.199676,MANEUVER,14.781,6.92,0.25,82.72,0.7357,0.7493,0.0439,0.0415,0.6595,-0.0224,0.6040,2.3470,0.0024,-0.0853,-0.0074,-0.0187,0.6069,-0.1303,-0.0003
1788541790.220729,MANEUVER,14.802,5.88,0.25,82.72,0.7373,0.7496,0.0371,0.0355,0.6599,-0.0220,0.5964,2.3465,0.0107,-0.1521,-0.0165,-0.0183,0.5992,-0.1308,-0.0004
1788541790.241694,MANEUVER,14.823,4.82,0.24,82.72,0.7391,0.7500,0.0301,0.0293,0.6602,-0.0213,0.5863,2.3456,0.0188,-0.2176,-0.0250,-0.0176,0.5892,-0.1316,-0.0004
1788541790.262627,MANEUVER,14.844,4.25,0.24,82.72,0.7385,0.7501,0.0264,0.0261,0.6603,-0.0213,0.5863,2.3456,0.0188,-0.2176,-0.0250,-0.0176,0.5892,-0.1316,-0.0003
1788541790.283616,MANEUVER,14.865,3.15,0.24,82.72,0.7406,0.7503,0.0193,0.0197,0.6605,-0.0203,0.5738,2.3444,0.0267,-0.2812,-0.0326,-0.0166,0.5766,-0.1328,-0.0007
1788541790.305897,MANEUVER,14.887,2.50,0.24,82.72,0.7402,0.7504,0.0150,0.0160,0.6606,-0.0203,0.5738,2.3444,0.0267,-0.2812,-0.0326,-0.0166,0.5766,-0.1328,-0.0004
1788541790.326657,MANEUVER,14.908,1.27,0.23,82.72,0.7431,0.7505,0.0070,0.0088,0.6607,-0.0188,0.5548,2.3425,0.0359,-0.3571,-0.0401,-0.0151,0.5577,-0.1347,-0.0004
1788541790.347484,MANEUVER,14.929,0.17,0.22,82.72,0.7451,0.7506,-0.0002,0.0025,0.6608,-0.0173,0.5370,2.3408,0.0427,-0.4140,-0.0442,-0.0136,0.5399,-0.1364,-0.0006
1788541790.368750,MANEUVER,14.950,-0.48,0.22,82.72,0.7451,0.7505,-0.0045,-0.0013,0.6608,-0.0173,0.5370,2.3408,0.0427,-0.4140,-0.0442,-0.0136,0.5399,-0.1364,-0.0004
1788541790.389742,MANEUVER,14.971,-1.58,0.22,82.72,0.7472,0.7505,-0.0116,-0.0077,0.6608,-0.0158,0.5172,2.3390,0.0489,-0.4668,-0.0466,-0.0120,0.5200,-0.1382,-0.0004
1788541790.410556,MANEUVER,14.992,-2.23,0.22,82.72,0.7475,0.7504,-0.0158,-0.0114,0.6607,-0.0158,0.5172,2.3390,0.0489,-0.4668,-0.0466,-0.0120,0.5200,-0.1382,-0.0002
1788541790.432288,MANEUVER,15.014,-3.32,0.21,82.72,0.7491,0.7502,-0.0229,-0.0178,0.6606,-0.0140,0.4955,2.3373,0.0544,-0.5151,-0.0462,-0.0103,0.4984,-0.1400,-0.0007
1788541790.453784,MANEUVER,15.035,-4.36,0.20,82.72,0.7504,0.7500,-0.0297,-0.0239,0.6604,-0.0122,0.4722,2.3355,0.0592,-0.5580,-0.0441,-0.0085,0.4750,-0.1417,-0.0006
1788541790.474957,MANEUVER,15.056,-5.26,0.19,82.72,0.7512,0.7497,-0.0355,-0.0291,0.6602,-0.0103,0.4475,2.3339,0.0632,-0.5950,-0.0402,-0.0065,0.4504,-0.1434,-0.0005
1788541790.496102,MANEUVER,15.077,-5.91,0.19,82.72,0.7521,0.7495,-0.0398,-0.0328,0.6600,-0.0103,0.4475,2.3339,0.0632,-0.5950,-0.0402,-0.0065,0.4504,-0.1434,-0.0003
1788541790.518157,MANEUVER,15.099,-6.57,0.18,82.72,0.7518,0.7493,-0.0441,-0.0367,0.6598,-0.0077,0.4153,2.3321,0.0673,-0.6320,-0.0326,-0.0040,0.4181,-0.1451,-0.0010
1788541790.539938,MANEUVER,15.121,-7.22,0.18,82.72,0.7528,0.7490,-0.0483,-0.0404,0.6596,-0.0077,0.4153,2.3321,0.0673,-0.6320,-0.0326,-0.0040,0.4181,-0.1451,-0.0004
1788541790.560929,MANEUVER,15.142,-7.82,0.17,82.72,0.7522,0.7487,-0.0522,-0.0440,0.6593,-0.0055,0.3885,2.3310,0.0695,-0.6540,-0.0248,-0.0018,0.3914,-0.1462,-0.0003
1788541790.581707,MANEUVER,15.163,-8.40,0.16,82.72,0.7511,0.7485,-0.0559,-0.0473,0.6591,-0.0031,0.3612,2.3303,0.0710,-0.6690,-0.0163,0.0006,0.3641,-0.1469,-0.0003
1788541790.602558,MANEUVER,15.184,-8.96,0.16,82.72,0.7522,0.7482,-0.0596,-0.0506,0.6589,-0.0031,0.3612,2.3303,0.0710,-0.6690,-0.0163,0.0006,0.3641,-0.1469,-0.0003
1788541790.623302,MANEUVER,15.205,-9.49,0.16,82.72,0.7503,0.7479,-0.0630,-0.0537,0.6586,-0.0000,0.3269,2.3298,0.0720,-0.6774,-0.0050,0.0037,0.3297,-0.1475,-0.0002
1788541790.644073,MANEUVER,15.225,-10.00,0.15,82.72,0.7496,0.7476,-0.0663,-0.0566,0.6584,0.0019,0.3064,2.3296,0.0720,-0.6770,0.0014,0.0056,0.3092,-0.1476,-0.0008
1788541790.667514,MANEUVER,15.249,-10.54,0.15,82.72,0.7508,0.7473,-0.0698,-0.0597,0.6581,0.0019,0.3064,2.3296,0.0720,-0.6770,0.0014,0.0056,0.3092,-0.1476,-0.0007
1788541790.689954,MANEUVER,15.271,-11.03,0.15,82.72,0.7495,0.7470,-0.0730,-0.0625,0.6578,0.0045,0.2794,2.3297,0.0714,-0.6702,0.0095,0.0082,0.2822,-0.1476,-0.0006
1788541790.710981,MANEUVER,15.292,-11.45,0.15,82.72,0.7477,0.7467,-0.0757,-0.0649,0.6576,0.0078,0.2466,2.3300,0.0697,-0.6518,0.0184,0.0116,0.2495,-0.1472,-0.0002
1788541790.731541,MANEUVER,15.313,-11.82,0.15,82.72,0.7487,0.7465,-0.0781,-0.0671,0.6574,0.0078,0.2466,2.3300,0.0697,-0.6518,0.0184,0.0116,0.2495,-0.1472,-0.0003
