timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788544647.467774,MANEUVER,13.812,-19.06,-0.27,89.66,0.7186,0.6997,-0.1158,-0.1184,0.6950,13.2144,-8.4594,2.3577,-0.0068,0.0346,-0.0259,-0.0392,-1.3218,-0.0357,-0.0003
1788544647.488431,MANEUVER,13.833,-16.20,-0.27,89.66,0.7226,0.7024,-0.0982,-0.1010,0.6977,13.2133,-8.4462,2.3565,-0.0078,0.1924,-0.0726,-0.0403,-1.3086,-0.0370,-0.0002
1788544647.509044,MANEUVER,13.854,-13.28,-0.28,89.66,0.7296,0.7046,-0.0803,-0.0832,0.7001,13.2122,-8.4269,2.3534,-0.0087,0.3475,-0.1202,-0.0414,-1.2892,-0.0400,-0.0020
1788544647.531911,MANEUVER,13.877,-11.32,-0.28,89.66,0.7242,0.7059,-0.0682,-0.0712,0.7014,13.2122,-8.4269,2.3534,-0.0087,0.3475,-0.1202,-0.0414,-1.2892,-0.0400,-0.0003
1788544647.552581,MANEUVER,13.897,-8.00,-0.28,89.66,0.7382,0.7076,-0.0478,-0.0509,0.7032,13.2110,-8.3943,2.3470,-0.0095,0.5372,-0.1770,-0.0426,-1.2567,-0.0464,-0.0006
1788544647.573721,MANEUVER,13.918,-6.10,-0.28,89.66,0.7351,0.7083,-0.0360,-0.0392,0.7039,13.2110,-8.3943,2.3470,-0.0095,0.5372,-0.1770,-0.0426,-1.2567,-0.0464,-0.0003
1788544647.594648,MANEUVER,13.939,-3.01,-0.28,89.66,0.7482,0.7090,-0.0169,-0.0202,0.7047,13.2101,-8.3621,2.3401,-0.0098,0.6843,-0.2170,-0.0435,-1.2245,-0.0534,-0.0003
1788544647.615271,MANEUVER,13.960,-0.27,-0.28,89.66,0.7616,0.7092,0.0001,-0.0034,0.7050,13.2093,-8.3247,2.3318,-0.0100,0.8263,-0.2486,-0.0443,-1.1871,-0.0616,-0.0004
1788544647.636236,MANEUVER,13.981,1.70,-0.28,89.66,0.7619,0.7091,0.0122,0.0087,0.7050,13.2093,-8.3247,2.3318,-0.0100,0.8263,-0.2486,-0.0443,-1.1871,-0.0616,-0.0004
1788544647.657208,MANEUVER,14.002,3.67,-0.28,89.66,0.7745,0.7088,0.0244,0.0209,0.7047,13.2086,-8.2823,2.3226,-0.0100,0.9624,-0.2677,-0.0450,-1.1447,-0.0709,-0.0007
1788544647.678550,MANEUVER,14.023,5.68,-0.28,89.66,0.7767,0.7082,0.0369,0.0332,0.7042,13.2086,-8.2823,2.3226,-0.0100,0.9624,-0.2677,-0.0450,-1.1447,-0.0709,-0.0003
1788544647.699271,MANEUVER,14.044,7.62,-0.28,89.66,0.7876,0.7075,0.0488,0.0452,0.7036,13.2081,-8.2352,2.3128,-0.0097,1.0898,-0.2740,-0.0455,-1.0976,-0.0807,-0.0003
1788544647.720052,MANEUVER,14.065,9.55,-0.27,89.66,0.7956,0.7066,0.0607,0.0570,0.7027,13.2077,-8.1840,2.3029,-0.0092,1.2053,-0.2674,-0.0459,-1.0464,-0.0905,-0.0008
1788544647.741863,MANEUVER,14.086,11.55,-0.27,89.66,0.8008,0.7054,0.0730,0.0693,0.7016,13.2077,-8.1840,2.3029,-0.0092,1.2053,-0.2674,-0.0459,-1.0464,-0.0905,-0.0003
1788544647.762708,MANEUVER,14.107,13.42,-0.26,89.66,0.8061,0.7041,0.0845,0.0808,0.7004,13.2074,-8.1295,2.2934,-0.0083,1.3067,-0.2470,-0.0462,-0.9919,-0.1000,-0.0007
1788544647.783858,MANEUVER,14.128,15.28,-0.26,89.66,0.8129,0.7027,0.0959,0.0921,0.6990,13.2074,-8.1295,2.2934,-0.0083,1.3067,-0.2470,-0.0462,-0.9919,-0.1000,-0.0001
1788544647.804484,MANEUVER,14.149,17.04,-0.25,89.66,0.8131,0.7011,0.1066,0.1029,0.6975,13.2071,-8.0572,2.2830,-0.0069,1.4105,-0.2038,-0.0465,-0.9196,-0.1104,-0.0004
1788544647.825364,MANEUVER,14.170,18.77,-0.25,89.66,0.8211,0.6994,0.1172,0.1134,0.6958,13.2071,-8.0572,2.2830,-0.0069,1.4105,-0.2038,-0.0465,-0.9196,-0.1104,-0.0002
1788544647.846554,MANEUVER,14.191,20.45,-0.24,89.66,0.8193,0.6977,0.1274,0.1237,0.6941,13.2070,-7.9971,2.2764,-0.0056,1.4726,-0.1580,-0.0466,-0.8594,-0.1171,-0.0003
1788544647.867496,MANEUVER,14.212,22.04,-0.23,89.66,0.8141,0.6958,0.1370,0.1334,0.6923,13.2069,-7.9355,2.2716,-0.0042,1.5145,-0.1051,-0.0467,-0.7979,-0.1218,-0.0003
1788544647.888374,MANEUVER,14.233,23.55,-0.23,89.66,0.8232,0.6940,0.1461,0.1425,0.6905,13.2069,-7.9355,2.2716,-0.0042,1.5145,-0.1051,-0.0467,-0.7979,-0.1218,-0.0003
1788544647.909020,MANEUVER,14.254,24.95,-0.22,89.66,0.8154,0.6921,0.1546,0.1510,0.6887,13.2067,-7.8735,2.2690,-0.0026,1.5355,-0.0487,-0.0469,-0.7359,-0.1244,-0.0005
1788544647.930176,MANEUVER,14.275,26.30,-0.22,89.66,0.8246,0.6903,0.1627,0.1590,0.6868,13.2067,-7.8735,2.2690,-0.0026,1.5355,-0.0487,-0.0469,-0.7359,-0.1244,-0.0001
1788544647.950719,MANEUVER,14.295,27.51,-0.21,89.66,0.8144,0.6885,0.1699,0.1663,0.6851,13.2067,-7.8118,2.2686,-0.0010,1.5353,0.0086,-0.0469,-0.6741,-0.1249,-0.0002
1788544647.971363,MANEUVER,14.316,28.62,-0.20,89.66,0.7968,0.6869,0.1765,0.1731,0.6834,13.2066,-7.7363,2.2711,0.0011,1.5058,0.0802,-0.0470,-0.5987,-0.1224,-0.0003
1788544647.992169,MANEUVER,14.337,29.64,-0.20,89.66,0.8047,0.6853,0.1826,0.1791,0.6819,13.2066,-7.7363,2.2711,0.0011,1.5058,0.0802,-0.0470,-0.5987,-0.1224,-0.0002
1788544648.013032,MANEUVER,14.358,30.55,-0.19,89.66,0.7913,0.6838,0.1880,0.1846,0.6804,13.2067,-7.6784,2.2755,0.0029,1.4598,0.1309,-0.0469,-0.5408,-0.1179,-0.0003
1788544648.033844,MANEUVER,14.378,31.34,-0.19,89.66,0.7979,0.6825,0.1927,0.1893,0.6791,13.2067,-7.6784,2.2755,0.0029,1.4598,0.1309,-0.0469,-0.5408,-0.1179,-0.0003
1788544648.054654,MANEUVER,14.399,32.01,-0.18,89.66,0.7852,0.6814,0.1966,0.1933,0.6780,13.2069,-7.6233,2.2816,0.0046,1.3959,0.1712,-0.0467,-0.4857,-0.1119,-0.0003
1788544648.075380,MANEUVER,14.420,32.56,-0.17,89.66,0.7733,0.6805,0.1998,0.1966,0.6770,13.2072,-7.5719,2.2889,0.0064,1.3153,0.2032,-0.0464,-0.4343,-0.1045,-0.0005
1788544648.096892,MANEUVER,14.442,32.99,-0.17,89.66,0.7771,0.6797,0.2024,0.1992,0.6763,13.2072,-7.5719,2.2889,0.0064,1.3153,0.2032,-0.0464,-0.4343,-0.1045,-0.0003
1788544648.117684,MANEUVER,14.462,33.29,-0.16,89.66,0.7656,0.6792,0.2041,0.2010,0.6758,13.2076,-7.5247,2.2975,0.0082,1.2196,0.2255,-0.0460,-0.3871,-0.0960,-0.0007
1788544648.139120,MANEUVER,14.484,33.46,-0.15,89.66,0.7567,0.6789,0.2051,0.2020,0.6754,13.2082,-7.4822,2.3066,0.0100,1.1110,0.2361,-0.0454,-0.3446,-0.0868,-0.0005
1788544648.160232,MANEUVER,14.505,33.50,-0.15,89.66,0.7570,0.6788,0.2053,0.2022,0.6754,13.2082,-7.4822,2.3066,0.0100,1.1110,0.2361,-0.0454,-0.3446,-0.0868,-0.0003
1788544648.181043,MANEUVER,14.526,33.40,-0.14,89.66,0.7484,0.6790,0.2046,0.2018,0.6755,13.2091,-7.4365,2.3184,0.0123,0.9596,0.2342,-0.0445,-0.2988,-0.0751,-0.0015
1788544648.203109,MANEUVER,14.548,33.16,-0.14,89.66,0.7464,0.6795,0.2032,0.2004,0.6759,13.2091,-7.4365,2.3184,0.0123,0.9596,0.2342,-0.0445,-0.2988,-0.0751,-0.0003
1788544648.223916,MANEUVER,14.569,32.81,-0.13,89.66,0.7414,0.6801,0.2011,0.1983,0.6765,13.2098,-7.4062,2.3275,0.0139,0.8276,0.2215,-0.0438,-0.2685,-0.0660,-0.0007
1788544648.245423,MANEUVER,14.590,32.31,-0.12,89.66,0.7391,0.6810,0.1980,0.1954,0.6774,13.2107,-7.3819,2.3359,0.0154,0.6876,0.1996,-0.0429,-0.2443,-0.0575,-0.0005
1788544648.266886,MANEUVER,14.612,31.68,-0.12,89.66,0.7340,0.6821,0.1943,0.1917,0.6785,13.2107,-7.3819,2.3359,0.0154,0.6876,0.1996,-0.0429,-0.2443,-0.0575,-0.0003
1788544648.287786,MANEUVER,14.632,30.94,-0.12,89.66,0.7333,0.6833,0.1899,0.1874,0.6797,13.2116,-7.3638,2.3434,0.0168,0.5408,0.1702,-0.0420,-0.2261,-0.0500,-0.0006
1788544648.308789,MANEUVER,14.653,29.07,-0.11,89.66,0.7277,0.6863,0.1787,0.1763,0.6826,13.2125,-7.3515,2.3497,0.0182,0.3891,0.1343,-0.0411,-0.2139,-0.0438,-0.0006
1788544648.330137,MANEUVER,14.675,28.08,-0.11,89.66,0.7208,0.6878,0.1727,0.1704,0.6841,13.2125,-7.3515,2.3497,0.0182,0.3891,0.1343,-0.0411,-0.2139,-0.0438,-0.0004
1788544648.350925,MANEUVER,14.696,25.85,-0.10,89.66,0.7173,0.6911,0.1593,0.1571,0.6873,13.2135,-7.3455,2.3545,0.0192,0.2335,0.0927,-0.0401,-0.2079,-0.0390,-0.0003
1788544648.371521,MANEUVER,14.716,23.50,-0.10,89.66,0.7174,0.6942,0.1450,0.1430,0.6904,13.2146,-7.3460,2.3576,0.0204,0.0759,0.0453,-0.0390,-0.2083,-0.0358,-0.0003
1788544648.392440,MANEUVER,14.737,22.21,-0.10,89.66,0.7106,0.6958,0.1372,0.1352,0.6919,13.2146,-7.3460,2.3576,0.0204,0.0759,0.0453,-0.0390,-0.2083,-0.0358,-0.0002
1788544648.413088,MANEUVER,14.758,19.35,-0.09,89.66,0.7175,0.6990,0.1197,0.1179,0.6951,13.2159,-7.3555,2.3589,0.0216,-0.1217,-0.0208,-0.0377,-0.2179,-0.0345,-0.0007
1788544648.434704,MANEUVER,14.779,17.82,-0.09,89.66,0.7111,0.7005,0.1104,0.1087,0.6966,13.2159,-7.3555,2.3589,0.0216,-0.1217,-0.0208,-0.0377,-0.2179,-0.0345,-0.0003
1788544648.455487,MANEUVER,14.800,15.07,-0.09,89.66,0.7191,0.7030,0.0935,0.0919,0.6990,13.2171,-7.3701,2.3576,0.0224,-0.2789,-0.0764,-0.0365,-0.2325,-0.0358,-0.0004
1788544648.476401,MANEUVER,14.821,12.49,-0.08,89.66,0.7301,0.7049,0.0777,0.0762,0.7009,13.2182,-7.3909,2.3542,0.0231,-0.4347,-0.1308,-0.0354,-0.2532,-0.0393,-0.0011
1788544648.497976,MANEUVER,14.843,10.74,-0.08,89.66,0.7255,0.7060,0.0669,0.0655,0.7020,13.2182,-7.3909,2.3542,0.0231,-0.4347,-0.1308,-0.0354,-0.2532,-0.0393,-0.0003
1788544648.519265,MANEUVER,14.864,8.94,-0.08,89.66,0.7401,0.7070,0.0558,0.0545,0.7029,13.2193,-7.4176,2.3487,0.0237,-0.5886,-0.1808,-0.0343,-0.2799,-0.0448,-0.0003
1788544648.540193,MANEUVER,14.885,7.12,-0.08,89.66,0.7542,0.7078,0.0445,0.0433,0.7037,13.2204,-7.4500,2.3413,0.0242,-0.7394,-0.2236,-0.0332,-0.3124,-0.0522,-0.0003
1788544648.561053,MANEUVER,14.906,5.26,-0.08,89.66,0.7516,0.7084,0.0330,0.0319,0.7043,13.2204,-7.4500,2.3413,0.0242,-0.7394,-0.2236,-0.0332,-0.3124,-0.0522,-0.0004
1788544648.581825,MANEUVER,14.926,3.37,-0.07,89.66,0.7646,0.7089,0.0213,0.0203,0.7047,13.2215,-7.4876,2.3325,0.0247,-0.8858,-0.2555,-0.0321,-0.3500,-0.0610,-0.0004
1788544648.602513,MANEUVER,14.947,1.46,-0.07,89.66,0.7635,0.7091,0.0095,0.0085,0.7050,13.2215,-7.4876,2.3325,0.0247,-0.8858,-0.2555,-0.0321,-0.3500,-0.0610,-0.0003
1788544648.623318,MANEUVER,14.968,-0.48,-0.07,89.66,0.7775,0.7092,-0.0025,-0.0034,0.7050,13.2228,-7.5420,2.3200,0.0251,-1.0602,-0.2781,-0.0308,-0.4043,-0.0735,-0.0007
1788544648.644894,MANEUVER,14.990,-2.51,-0.07,89.66,0.7865,0.7090,-0.0151,-0.0159,0.7048,13.2237,-7.5908,2.3094,0.0255,-1.1895,-0.2842,-0.0299,-0.4532,-0.0841,-0.0006
1788544648.666443,MANEUVER,15.011,-4.54,-0.07,89.66,0.7882,0.7087,-0.0277,-0.0284,0.7044,13.2237,-7.5908,2.3094,0.0255,-1.1895,-0.2842,-0.0299,-0.4532,-0.0841,-0.0003
1788544648.687186,MANEUVER,15.032,-6.49,-0.07,89.66,0.7949,0.7081,-0.0397,-0.0404,0.7039,13.2247,-7.6441,2.2987,0.0257,-1.3091,-0.2765,-0.0289,-0.5064,-0.0948,-0.0005
1788544648.708663,MANEUVER,15.053,-8.50,-0.07,89.66,0.7986,0.7073,-0.0521,-0.0527,0.7030,13.2247,-7.6441,2.2987,0.0257,-1.3091,-0.2765,-0.0289,-0.5064,-0.0948,-0.0004
1788544648.729645,MANEUVER,15.074,-10.44,-0.07,89.66,0.8033,0.7063,-0.0641,-0.0645,0.7020,13.2255,-7.7012,2.2885,0.0260,-1.4163,-0.2568,-0.0281,-0.5636,-0.1050,-0.0002
1788544648.750192,MANEUVER,15.095,-12.30,-0.07,89.66,0.8086,0.7052,-0.0756,-0.0760,0.7009,13.2255,-7.7012,2.2885,0.0260,-1.4163,-0.2568,-0.0281,-0.5636,-0.1050,-0.0005
1788544648.772372,MANEUVER,15.117,-14.28,-0.07,89.66,0.8118,0.7038,-0.0877,-0.0880,0.6995,13.2263,-7.7617,2.2792,0.0261,-1.5090,-0.2272,-0.0273,-0.6240,-0.1143,-0.0003
1788544648.792994,MANEUVER,15.138,-16.07,-0.07,89.66,0.8092,0.7023,-0.0987,-0.0990,0.6980,13.2272,-7.8410,2.2695,0.0262,-1.6025,-0.1775,-0.0264,-0.7033,-0.1239,-0.0009
1788544648.814577,MANEUVER,15.159,-17.89,-0.07,89.66,0.8171,0.7006,-0.1098,-0.1100,0.6964,13.2272,-7.8410,2.2695,0.0262,-1.6025,-0.1775,-0.0264,-0.7033,-0.1239,-0.0002
1788544648.835261,MANEUVER,15.180,-19.56,-0.07,89.66,0.8139,0.6990,-0.1201,-0.1202,0.6947,13.2279,-7.9066,2.2637,0.0262,-1.6575,-0.1302,-0.0257,-0.7690,-0.1297,-0.0002
1788544648.855882,MANEUVER,15.200,-21.17,-0.07,89.66,0.8085,0.6972,-0.1299,-0.1299,0.6929,13.2286,-7.9732,2.2598,0.0263,-1.6935,-0.0789,-0.0250,-0.8356,-0.1337,-0.0005
1788544648.876929,MANEUVER,15.222,-22.73,-0.07,89.66,0.8174,0.6954,-0.1394,-0.1394,0.6911,13.2286,-7.9732,2.2598,0.0263,-1.6935,-0.0789,-0.0250,-0.8356,-0.1337,-0.0005
1788544648.897981,MANEUVER,15.243,-24.21,-0.07,89.66,0.8105,0.6935,-0.1483,-0.1483,0.6892,13.2293,-8.0400,2.2579,0.0264,-1.7102,-0.0263,-0.0243,-0.9024,-0.1356,-0.0006
1788544648.918992,MANEUVER,15.264,-25.60,-0.07,89.66,0.8020,0.6917,-0.1567,-0.1566,0.6874,13.2300,-8.1063,2.2580,0.0263,-1.7073,0.0266,-0.0236,-0.9687,-0.1354,-0.0004
1788544648.939880,MANEUVER,15.284,-26.88,-0.07,89.66,0.8109,0.6899,-0.1645,-0.1643,0.6856,13.2300,-8.1063,2.2580,0.0263,-1.7073,0.0266,-0.0236,-0.9687,-0.1354,-0.0003
1788544648.960673,MANEUVER,15.305,-28.06,-0.07,89.66,0.8011,0.6881,-0.1715,-0.1713,0.6839,13.2306,-8.1713,2.2602,0.0261,-1.6852,0.0766,-0.0230,-1.0337,-0.1332,-0.0007
1788544648.981839,MANEUVER,15.326,-29.15,-0.07,89.66,0.8095,0.6865,-0.1781,-0.1778,0.6822,13.2306,-8.1713,2.2602,0.0261,-1.6852,0.0766,-0.0230,-1.0337,-0.1332,-0.0003
1788544649.002565,MANEUVER,15.347,-30.11,-0.06,89.66,0.7982,0.6850,-0.1838,-0.1835,0.6807,13.2312,-8.2341,2.2643,0.0257,-1.6446,0.1234,-0.0224,-1.0965,-0.1292,-0.0007
1788544649.023677,MANEUVER,15.368,-30.97,-0.06,89.66,0.7815,0.6836,-0.1890,-0.1886,0.6793,13.2318,-8.3085,2.2717,0.0252,-1.5684,0.1765,-0.0218,-1.1709,-0.1217,-0.0005
1788544649.044639,MANEUVER,15.389,-31.70,-0.06,89.66,0.7876,0.6823,-0.1933,-0.1930,0.6781,13.2318,-8.3085,2.2717,0.0252,-1.5684,0.1765,-0.0218,-1.1709,-0.1217,-0.0004
1788544649.065572,MANEUVER,15.410,-32.31,-0.06,89.66,0.7755,0.6813,-0.1970,-0.1966,0.6771,13.2322,-8.3638,2.2794,0.0245,-1.4893,0.2102,-0.0214,-1.2262,-0.1141,-0.0007
1788544649.086856,MANEUVER,15.431,-32.81,-0.07,89.66,0.7656,0.6804,-0.1999,-0.1995,0.6762,13.2326,-8.4149,2.2881,0.0237,-1.3962,0.2324,-0.0210,-1.2773,-0.1053,-0.0004
1788544649.107827,MANEUVER,15.452,-33.17,-0.07,89.66,0.7687,0.6798,-0.2020,-0.2016,0.6756,13.2326,-8.4149,2.2881,0.0237,-1.3962,0.2324,-0.0210,-1.2773,-0.1053,-0.0004
1788544649.128916,MANEUVER,15.474,-33.40,-0.07,89.66,0.7600,0.6794,-0.2034,-0.2030,0.6752,13.2329,-8.4617,2.2975,0.0229,-1.2908,0.2436,-0.0207,-1.3240,-0.0960,-0.0008
1788544649.150724,MANEUVER,15.495,-33.50,-0.07,89.66,0.7608,0.6792,-0.2040,-0.2036,0.6750,13.2329,-8.4617,2.2975,0.0229,-1.2908,0.2436,-0.0207,-1.3240,-0.0960,-0.0004
1788544649.171864,MANEUVER,15.516,-33.46,-0.07,89.66,0.7531,0.6793,-0.2037,-0.2033,0.6750,13.2332,-8.5033,2.3072,0.0218,-1.1741,0.2450,-0.0204,-1.3657,-0.0863,-0.0003
1788544649.192691,MANEUVER,15.537,-33.29,-0.07,89.66,0.7473,0.6796,-0.2028,-0.2024,0.6753,13.2334,-8.5395,2.3167,0.0206,-1.0472,0.2381,-0.0202,-1.4019,-0.0768,-0.0021
1788544649.215480,MANEUVER,15.560,-32.97,-0.07,89.66,0.7445,0.6802,-0.2008,-0.2005,0.6759,13.2334,-8.5395,2.3167,0.0206,-1.0472,0.2381,-0.0202,-1.4019,-0.0768,-0.0002
1788544649.236005,MANEUVER,15.581,-32.54,-0.07,89.66,0.7399,0.6809,-0.1983,-0.1980,0.6766,13.2335,-8.5767,2.3280,0.0189,-0.8764,0.2185,-0.0201,-1.4390,-0.0655,-0.0007
1788544649.257483,MANEUVER,15.602,-31.97,-0.08,89.66,0.7383,0.6819,-0.1948,-0.1946,0.6776,13.2335,-8.5996,2.3362,0.0174,-0.7322,0.1935,-0.0201,-1.4620,-0.0573,-0.0003
1788544649.278427,MANEUVER,15.623,-31.29,-0.08,89.66,0.7329,0.6831,-0.1908,-0.1906,0.6788,13.2335,-8.5996,2.3362,0.0174,-0.7322,0.1935,-0.0201,-1.4620,-0.0573,-0.0004
1788544649.299549,MANEUVER,15.644,-30.48,-0.08,89.66,0.7329,0.6844,-0.1859,-0.1858,0.6801,13.2333,-8.6164,2.3433,0.0157,-0.5828,0.1615,-0.0203,-1.4788,-0.0502,-0.0010
1788544649.321273,MANEUVER,15.666,-29.52,-0.08,89.66,0.7259,0.6859,-0.1802,-0.1801,0.6816,13.2333,-8.6164,2.3433,0.0157,-0.5828,0.1615,-0.0203,-1.4788,-0.0502,-0.0003
1788544649.342142,MANEUVER,15.687,-28.48,-0.09,89.66,0.7276,0.6875,-0.1739,-0.1740,0.6832,13.2331,-8.6269,2.3491,0.0139,-0.4294,0.1235,-0.0205,-1.4892,-0.0443,-0.0006
1788544649.363583,MANEUVER,15.708,-27.31,-0.10,89.66,0.7312,0.6893,-0.1668,-0.1670,0.6849,13.2328,-8.6310,2.3535,0.0122,-0.2728,0.0809,-0.0208,-1.4934,-0.0400,-0.0004
1788544649.384872,MANEUVER,15.729,-26.04,-0.10,89.66,0.7231,0.6911,-0.1592,-0.1594,0.6868,13.2328,-8.6310,2.3535,0.0122,-0.2728,0.0809,-0.0208,-1.4934,-0.0400,-0.0003
1788544649.405655,MANEUVER,15.750,-24.70,-0.10,89.66,0.7320,0.6929,-0.1510,-0.1514,0.6886,13.2325,-8.6279,2.3567,0.0101,-0.0749,0.0233,-0.0211,-1.4903,-0.0368,-0.0007
1788544649.426907,MANEUVER,15.772,-22.06,-0.10,89.66,0.7326,0.6962,-0.1350,-0.1355,0.6919,13.2323,-8.6184,2.3571,0.0086,0.0846,-0.0239,-0.0213,-1.4808,-0.0364,-0.0004
1788544649.447957,MANEUVER,15.793,-20.52,-0.10,89.66,0.7250,0.6980,-0.1257,-0.1262,0.6936,13.2323,-8.6184,2.3571,0.0086,0.0846,-0.0239,-0.0213,-1.4808,-0.0364,-0.0003
1788544649.468807,MANEUVER,15.813,-17.69,-0.11,89.66,0.7277,0.7009,-0.1084,-0.1090,0.6965,13.2322,-8.6028,2.3558,0.0070,0.2452,-0.0691,-0.0214,-1.4651,-0.0377,-0.0003
1788544649.489711,MANEUVER,15.834,-16.01,-0.11,89.66,0.7213,0.7024,-0.0981,-0.0988,0.6980,13.2322,-8.6028,2.3558,0.0070,0.2452,-0.0691,-0.0214,-1.4651,-0.0377,-0.0002
1788544649.510363,MANEUVER,15.855,-13.06,-0.11,89.66,0.7278,0.7047,-0.0800,-0.0809,0.7004,13.2321,-8.5810,2.3527,0.0056,0.4034,-0.1149,-0.0215,-1.4434,-0.0408,-0.0007
1788544649.531531,MANEUVER,15.876,-10.03,-0.11,89.66,0.7368,0.7065,-0.0613,-0.0623,0.7023,13.2321,-8.5534,2.3477,0.0043,0.5577,-0.1603,-0.0215,-1.4158,-0.0457,-0.0007
1788544649.553027,MANEUVER,15.898,-8.13,-0.11,89.66,0.7329,0.7075,-0.0496,-0.0507,0.7032,13.2321,-8.5534,2.3477,0.0043,0.5577,-0.1603,-0.0215,-1.4158,-0.0457,-0.0004
1788544649.573813,MANEUVER,15.918,-5.06,-0.11,89.66,0.7449,0.7085,-0.0306,-0.0318,0.7043,13.2322,-8.5202,2.3411,0.0031,0.7079,-0.2019,-0.0214,-1.3825,-0.0524,-0.0003
1788544649.594465,MANEUVER,15.939,-2.21,-0.11,89.66,0.7612,0.7091,-0.0130,-0.0143,0.7049,13.2324,-8.4712,2.3310,0.0017,0.8885,-0.2437,-0.0212,-1.3336,-0.0625,-0.0004
1788544649.615485,MANEUVER,15.960,-0.25,-0.11,89.66,0.7606,0.7092,-0.0009,-0.0022,0.7050,13.2324,-8.4712,2.3310,0.0017,0.8885,-0.2437,-0.0212,-1.3336,-0.0625,-0.0005
1788544649.636793,MANEUVER,15.981,1.75,-0.11,89.66,0.7727,0.7091,0.0115,0.0101,0.7049,13.2326,-8.4262,2.3215,0.0007,1.0270,-0.2638,-0.0210,-1.2886,-0.0720,-0.0004
1788544649.657815,MANEUVER,16.002,3.73,-0.11,89.66,0.7740,0.7088,0.0237,0.0223,0.7047,13.2326,-8.4262,2.3215,0.0007,1.0270,-0.2638,-0.0210,-1.2886,-0.0720,-0.0002
1788544649.678659,MANEUVER,16.023,5.69,-0.11,89.66,0.7845,0.7083,0.0359,0.0343,0.7042,13.2327,-8.3771,2.3115,-0.0002,1.1566,-0.2716,-0.0209,-1.2394,-0.0819,-0.0004
1788544649.699590,MANEUVER,16.044,7.65,-0.11,89.66,0.7925,0.7076,0.0480,0.0464,0.7035,13.2329,-8.3238,2.3014,-0.0010,1.2750,-0.2674,-0.0207,-1.1861,-0.0920,-0.0005
1788544649.721032,MANEUVER,16.066,9.64,-0.11,89.66,0.7967,0.7066,0.0603,0.0586,0.7026,13.2329,-8.3238,2.3014,-0.0010,1.2750,-0.2674,-0.0207,-1.1861,-0.0920,-0.0002
1788544649.741834,MANEUVER,16.086,11.55,-0.10,89.66,0.8023,0.7055,0.0720,0.0703,0.7015,13.2331,-8.2668,2.2917,-0.0016,1.3803,-0.2500,-0.0205,-1.1292,-0.1018,-0.0003
1788544649.762541,MANEUVER,16.107,13.41,-0.10,89.66,0.8081,0.7043,0.0834,0.0817,0.7003,13.2331,-8.2668,2.2917,-0.0016,1.3803,-0.2500,-0.0205,-1.1292,-0.1018,-0.0002
1788544649.783058,MANEUVER,16.128,15.21,-0.10,89.66,0.8111,0.7029,0.0945,0.0927,0.6989,13.2334,-8.2067,2.2827,-0.0020,1.4702,-0.2208,-0.0202,-1.0691,-0.1107,-0.0002
1788544649.803645,MANEUVER,16.148,16.97,-0.09,89.66,0.8108,0.7013,0.1052,0.1035,0.6974,13.2338,-8.1442,2.2751,-0.0022,1.5431,-0.1816,-0.0198,-1.0066,-0.1184,-0.0002
1788544649.824358,MANEUVER,16.169,18.69,-0.09,89.66,0.8187,0.6997,0.1157,0.1139,0.6958,13.2338,-8.1442,2.2751,-0.0022,1.5431,-0.1816,-0.0198,-1.0066,-0.1184,-0.0002
1788544649.844888,MANEUVER,16.190,20.32,-0.09,89.66,0.8127,0.6980,0.1256,0.1239,0.6940,13.2344,-8.0637,2.2678,-0.0021,1.6074,-0.1224,-0.0192,-0.9260,-0.1257,-0.0002
1788544649.865630,MANEUVER,16.210,21.91,-0.09,89.66,0.8214,0.6962,0.1353,0.1334,0.6923,13.2344,-8.0637,2.2678,-0.0021,1.6074,-0.1224,-0.0192,-0.9260,-0.1257,-0.0003
1788544649.886494,MANEUVER,16.231,23.42,-0.08,89.66,0.8155,0.6943,0.1444,0.1426,0.6904,13.2350,-7.9982,2.2641,-0.0018,1.6365,-0.0690,-0.0186,-0.8606,-0.1294,-0.0006
1788544649.907596,MANEUVER,16.252,24.86,-0.07,89.66,0.8073,0.6925,0.1531,0.1513,0.6886,13.2358,-7.9328,2.2625,-0.0012,1.6452,-0.0132,-0.0178,-0.7952,-0.1309,-0.0008
1788544649.929684,MANEUVER,16.274,26.27,-0.07,89.66,0.8169,0.6905,0.1616,0.1598,0.6867,13.2358,-7.9328,2.2625,-0.0012,1.6452,-0.0132,-0.0178,-0.7952,-0.1309,-0.0003
1788544649.950471,MANEUVER,16.295,27.50,-0.06,89.66,0.8073,0.6888,0.1689,0.1672,0.6849,13.2366,-7.8684,2.2629,-0.0003,1.6335,0.0407,-0.0170,-0.7308,-0.1305,-0.0006
1788544649.971509,MANEUVER,16.316,28.63,-0.06,89.66,0.8159,0.6871,0.1757,0.1740,0.6832,13.2366,-7.8684,2.2629,-0.0003,1.6335,0.0407,-0.0170,-0.7308,-0.1305,-0.0001
