frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
27,4010,656000000,4010.656000000,-0.45749728646511,-0.6297324200713507,0.05138586596621144,0.004771792816502001,-0.003495575639596728,0.0032400486448381912,0.9999772562558827,166,166,0,0.0000,0.0,0.0,0.0,0.00
28,4010,692000000,4010.692000000,-0.641444434313406,-1.6123438897354765,0.0261243045935214,0.006534904725864535,0.04386894418082569,0.0127782337747843,0.9989341957798223,166,161,25,0.1553,-0.1904506677811056,-0.9815884941147895,-0.01457982726889771,5.54
29,4010,724000000,4010.724000000,-0.641444434313406,-1.6123438897354765,0.0261243045935214,0.006534904725864535,0.04386894418082569,0.0127782337747843,0.9989341957798223,156,0,0,0.0000,0.0,0.0,0.0,0.00
30,4010,756000000,4010.756000000,0.0753027314550977,-0.9354441547133683,-0.14144731916724018,0.005810865567332595,0.041266297613454114,0.009957950960196344,0.9990816611945744,156,156,29,0.1859,0.7460819224046327,0.6563581533230203,-0.1120523967945458,0.45
31,4010,788000000,4010.788000000,0.0753027314550977,-0.9354441547133683,-0.14144731916724018,0.005810865567332595,0.041266297613454114,0.009957950960196344,0.9990816611945744,157,0,0,0.0000,0.0,0.0,0.0,0.00
32,4010,824000000,4010.824000000,-0.22721732274722556,-1.888368725098251,-0.161852709685724,0.005946246659114451,0.035144955908268244,0.00786066723437532,0.9993336200366248,157,157,11,0.0701,-0.3191674617866826,-0.9470505876971091,-0.035033065512550546,0.74
33,4010,856000000,4010.856000000,-0.22721732274722556,-1.888368725098251,-0.161852709685724,0.005946246659114451,0.035144955908268244,0.00786066723437532,0.9993336200366248,153,0,0,0.0000,0.0,0.0,0.0,0.00
34,4010,888000000,4010.888000000,-0.043470533907183695,-0.9054039351811183,-0.1660167670991795,0.0051009618082454335,0.026110695303663535,0.007727559168153718,0.9996161746433943,153,152,13,0.0855,0.19941633343110463,0.9799119944337951,-0.0023683592795044547,1.04
35,4010,920000000,4010.920000000,-0.043470533907183695,-0.9054039351811183,-0.1660167670991795,0.0051009618082454335,0.026110695303663535,0.007727559168153718,0.9996161746433943,161,0,0,0.0000,0.0,0.0,0.0,0.00
36,4010,956000000,4010.956000000,-0.01378026505998568,0.09413892107640043,-0.17172346845327954,0.0038658208123700656,0.012517573113264615,0.007578986880367819,0.9998854558151489,161,161,13,0.0807,0.045652068072771244,0.9988601831698768,-0.013936396898744492,1.56
37,4010,988000000,4010.988000000,-0.01378026505998568,0.09413892107640043,-0.17172346845327954,0.0038658208123700656,0.012517573113264615,0.007578986880367819,0.9998854558151489,160,0,0,0.0000,0.0,0.0,0.0,0.00
38,4011,20000000,4011.020000000,0.1717730677265984,1.0767715621169334,-0.17347088182761464,0.002280273421570484,-0.0028452935986260745,0.005547342642822222,0.999977965580774,160,159,17,0.1069,0.2005056210458397,0.9796822114546686,-0.004501165217165594,1.79
39,4011,52000000,4011.052000000,0.1717730677265984,1.0767715621169334,-0.17347088182761464,0.002280273421570484,-0.0028452935986260745,0.005547342642822222,0.999977965580774,169,0,0,0.0000,0.0,0.0,0.0,0.00
40,4011,88000000,4011.088000000,0.1717730677265984,1.0767715621169334,-0.17347088182761464,0.002280273421570484,-0.0028452935986260745,0.005547342642822222,0.999977965580774,169,169,0,0.0000,0.0,0.0,0.0,0.00
41,4011,120000000,4011.120000000,0.1717730677265984,1.0767715621169334,-0.17347088182761464,0.002280273421570484,-0.0028452935986260745,0.005547342642822222,0.999977965580774,169,169,0,0.0000,0.0,0.0,0.0,0.00
42,4011,152000000,4011.152000000,0.2788514715089264,2.071022057103624,-0.17306019684983118,0.005586506284515847,0.04726902508735159,-0.00908422281446769,0.9988252635524801,169,164,38,0.2317,0.11809017895035258,0.992991458791094,-0.0047615547260042275,6.00
43,4011,184000000,4011.184000000,0.2788514715089264,2.071022057103624,-0.17306019684983118,0.005586506284515847,0.04726902508735159,-0.00908422281446769,0.9988252635524801,160,0,0,0.0000,0.0,0.0,0.0,0.00
44,4011,220000000,4011.220000000,1.1634847075839048,1.6717855219233373,-0.41396313707421295,0.005392215052437309,0.04279655642996299,-0.00907575633448266,0.9990280323502051,160,160,20,0.1250,0.9103403771764748,-0.38510654626884966,-0.15156960679196882,0.51
45,4011,252000000,4011.252000000,1.1634847075839048,1.6717855219233373,-0.41396313707421295,0.005392215052437309,0.04279655642996299,-0.00907575633448266,0.9990280323502051,158,0,0,0.0000,0.0,0.0,0.0,0.00
46,4011,284000000,4011.284000000,0.3866641126750954,1.0605827151136453,-0.26236863759128864,0.004040046961427737,0.035855605043927354,-0.009912488380400446,0.999299652847729,158,157,24,0.1529,-0.7760233494968093,-0.6239963608373419,0.0917404092944139,0.82
47,4011,316000000,4011.316000000,0.3866641126750954,1.0605827151136453,-0.26236863759128864,0.004040046961427737,0.035855605043927354,-0.009912488380400446,0.999299652847729,155,0,0,0.0000,0.0,0.0,0.0,0.00
48,4011,352000000,4011.352000000,0.515597802883005,2.05222369519373,-0.2574421626668291,0.00338130074704978,0.02451783681855822,-0.012983578448286374,0.9996093582863627,155,155,16,0.1032,0.1088652054160845,0.994041684883038,0.00543100033182509,1.35
49,4011,384000000,4011.384000000,0.515597802883005,2.05222369519373,-0.2574421626668291,0.00338130074704978,0.02451783681855822,-0.012983578448286374,0.9996093582863627,165,0,0,0.0000,0.0,0.0,0.0,0.00
50,4011,416000000,4011.416000000,0.32486140872185665,1.0706148594681006,-0.2654247416848108,0.0016533379662067576,0.011041965149301001,-0.010978624649871746,0.9998773981243941,165,165,18,0.1091,-0.16473391801046275,-0.9862868955082981,-0.010044700370129986,1.57
51,4011,448000000,4011.448000000,0.32486140872185665,1.0706148594681006,-0.2654247416848108,0.0016533379662067576,0.011041965149301001,-0.010978624649871746,0.9998773981243941,163,0,0,0.0000,0.0,0.0,0.0,0.00
52,4011,484000000,4011.484000000,0.2837921431737448,0.07210768581512428,-0.22941447105427393,2.492576167386297e-05,0.0009058699085678383,-0.011070237907232383,0.9999383124028663,163,163,14,0.0859,-0.01996048345016303,-0.9990538423335549,0.03863934806639633,1.18
53,4011,516000000,4011.516000000,0.2837921431737448,0.07210768581512428,-0.22941447105427393,2.492576167386297e-05,0.0009058699085678383,-0.011070237907232383,0.9999383124028663,174,0,0,0.0000,0.0,0.0,0.0,0.00
54,4011,548000000,4011.548000000,0.2837921431737448,0.07210768581512428,-0.22941447105427393,2.492576167386297e-05,0.0009058699085678383,-0.011070237907232383,0.9999383124028663,174,174,0,0.0000,0.0,0.0,0.0,0.00
55,4011,580000000,4011.580000000,0.1796945073931016,-0.9223996021395474,-0.2403202690500679,0.002459758847099268,0.04929059585891077,0.004623912117628976,0.9987707475607284,174,161,28,0.1739,-0.08203472594752716,-0.9965684912684756,-0.01102478796115226,5.84
56,4011,616000000,4011.616000000,0.1796945073931016,-0.9223996021395474,-0.2403202690500679,0.002459758847099268,0.04929059585891077,0.004623912117628976,0.9987707475607284,168,0,0,0.0000,0.0,0.0,0.0,0.00
57,4011,648000000,4011.648000000,0.22856553636481391,0.07633474100653925,-0.22843185671694766,0.0020377560737680272,0.04568837443576665,0.007999324767302323,0.9989216339607769,168,168,25,0.1488,0.05692815114150515,0.9983038385082362,0.01219145714554125,0.57
58,4011,680000000,4011.680000000,0.22856553636481391,0.07633474100653925,-0.22843185671694766,0.0020377560737680272,0.04568837443576665,0.007999324767302323,0.9989216339607769,168,0,0,0.0000,0.0,0.0,0.0,0.00
59,4011,712000000,4011.712000000,-0.42821367061366067,-0.6667474864150967,-0.10009683978538092,0.0016445760476939124,0.03990103756347913,0.007832569927920826,0.9991715835727643,168,168,21,0.1250,-0.6776770590046014,-0.7319907293196379,0.07030914513047815,0.67
60,4011,748000000,4011.748000000,-0.42821367061366067,-0.6667474864150967,-0.10009683978538092,0.0016445760476939124,0.03990103756347913,0.007832569927920826,0.9991715835727643,164,0,0,0.0000,0.0,0.0,0.0,0.00
61,4011,780000000,4011.780000000,-0.3262800553242888,0.3280146579797363,-0.09249327792047526,0.001485262209291774,0.02989339452458983,0.005929356271781311,0.9995344024565483,164,164,14,0.0854,0.11669118318741875,0.9930823453462506,0.01306227881766394,1.17
62,4011,812000000,4011.812000000,-0.3262800553242888,0.3280146579797363,-0.09249327792047526,0.001485262209291774,0.02989339452458983,0.005929356271781311,0.9995344024565483,173,0,0,0.0000,0.0,0.0,0.0,0.00
63,4011,844000000,4011.844000000,-0.3986459927729563,-0.6692987396149289,-0.0811285044795931,0.00028408921744337733,0.016840585929382333,0.006877379430142908,0.9998344941094228,173,173,19,0.1098,-0.08482036811165178,-0.9963497581544356,0.009626244283290456,1.51
64,4011,880000000,4011.880000000,-0.3986459927729563,-0.6692987396149289,-0.0811285044795931,0.00028408921744337733,0.016840585929382333,0.006877379430142908,0.9998344941094228,177,0,0,0.0000,0.0,0.0,0.0,0.00
65,4011,912000000,4011.912000000,-0.046903207109647016,0.26673450494573425,-0.09202702782241001,-0.0007438395958468327,0.006607206036411441,0.004047400173490077,0.9999697045825358,177,177,20,0.1130,0.36475870848012876,0.9311018612035897,0.0006392582575996389,1.22
66,4011,944000000,4011.944000000,-0.046903207109647016,0.26673450494573425,-0.09202702782241001,-0.0007438395958468327,0.006607206036411441,0.004047400173490077,0.9999697045825358,183,0,0,0.0000,0.0,0.0,0.0,0.00
67,4011,976000000,4011.976000000,-0.046903207109647016,0.26673450494573425,-0.09202702782241001,-0.0007438395958468327,0.006607206036411441,0.004047400173490077,0.9999697045825358,183,183,0,0.0000,0.0,0.0,0.0,0.00
68,4012,12000000,4012.012000000,-0.15152370494373954,-0.7277729775516841,-0.08895803945551237,0.0015058756280441608,0.05488482543629488,0.01532824381945754,0.9983738944988654,183,170,24,0.1412,-0.11268882805062003,-0.9936303156826178,0.00015423695724589787,5.69
69,4012,44000000,4012.044000000,-0.15152370494373954,-0.7277729775516841,-0.08895803945551237,0.0015058756280441608,0.05488482543629488,0.01532824381945754,0.9983738944988654,172,0,0,0.0000,0.0,0.0,0.0,0.00
70,4012,76000000,4012.076000000,0.5055232270611306,-1.456677522974983,-0.2812793664170429,0.0034296285877988314,0.05090663701282732,0.023136114094247377,0.9984295028595719,172,172,65,0.3779,0.6514177094856024,-0.749461984767555,-0.11815964267383616,1.03
71,4012,108000000,4012.108000000,0.5055232270611306,-1.456677522974983,-0.2812793664170429,0.0034296285877988314,0.05090663701282732,0.023136114094247377,0.9984295028595719,174,0,0,0.0000,0.0,0.0,0.0,0.00
72,4012,144000000,4012.144000000,-0.4379143112183337,-1.1386115870499722,-0.3748724845899526,0.0025601851372243746,0.04368027760430128,0.023521757407995423,0.9987653406726296,174,174,22,0.1264,-0.9132329504727675,0.3601134753461135,-0.19058820279583916,0.84
73,4012,176000000,4012.176000000,-0.4379143112183337,-1.1386115870499722,-0.3748724845899526,0.0025601851372243746,0.04368027760430128,0.023521757407995423,0.9987653406726296,175,0,0,0.0000,0.0,0.0,0.0,0.00
74,4012,208000000,4012.208000000,-0.526065602380129,-2.1347036957253174,-0.38033699748822836,0.0015408823460621376,0.0333542555768529,0.02427456774339858,0.999147569019402,175,175,15,0.0857,-0.13426583621222887,-0.9908938929361573,-0.01009842403833829,1.19
75,4012,240000000,4012.240000000,-0.526065602380129,-2.1347036957253174,-0.38033699748822836,0.0015408823460621376,0.0333542555768529,0.02427456774339858,0.999147569019402,174,0,0,0.0000,0.0,0.0,0.0,0.00
76,4012,276000000,4012.276000000,-0.458507813132312,-1.136988379581195,-0.38064202762416477,0.0003660380795978619,0.01739642977472666,0.022060325082096714,0.9996052082219707,174,174,12,0.0690,0.1158476437166011,0.993263196292324,0.002747059603990868,1.85
77,4012,308000000,4012.308000000,-0.458507813132312,-1.136988379581195,-0.38064202762416477,0.0003660380795978619,0.01739642977472666,0.022060325082096714,0.9996052082219707,181,0,0,0.0000,0.0,0.0,0.0,0.00
78,4012,340000000,4012.340000000,-0.3772272132010588,-2.1336655483178926,-0.38594159306093256,-0.0006989674665863881,0.0066885123599670585,0.023239479144574776,0.999707308093714,181,181,23,0.1271,0.037367142762032506,-0.9992984677111523,-0.002503811483511298,1.24
79,4012,372000000,4012.372000000,-0.3772272132010588,-2.1336655483178926,-0.38594159306093256,-0.0006989674665863881,0.0066885123599670585,0.023239479144574776,0.999707308093714,189,0,0,0.0000,0.0,0.0,0.0,0.00
80,4012,408000000,4012.408000000,-0.3772272132010588,-2.1336655483178926,-0.38594159306093256,-0.0006989674665863881,0.0066885123599670585,0.023239479144574776,0.999707308093714,189,189,0,0.0000,0.0,0.0,0.0,0.00
81,4012,440000000,4012.440000000,-1.2983586823308397,-1.7858026253850903,-0.21127561632974817,0.0021808140593486663,0.060091173230824135,0.017798152577728363,0.9980318234979291,189,175,32,0.1829,-0.9062352763339079,0.39010635183495207,0.16295600076717107,6.16
82,4012,472000000,4012.472000000,-1.2983586823308397,-1.7858026253850903,-0.21127561632974817,0.0021808140593486663,0.060091173230824135,0.017798152577728363,0.9980318234979291,174,0,0,0.0000,0.0,0.0,0.0,0.00
83,4012,504000000,4012.504000000,-0.6155322792529403,-1.0837487779887724,-0.4134352033290474,0.0013744976527051732,0.05636560355716093,0.014695196556795034,0.9983010972096529,174,173,32,0.1850,0.726820340211286,0.6762106580265638,-0.12029687870610768,0.56
84,4012,540000000,4012.540000000,-0.6155322792529403,-1.0837487779887724,-0.4134352033290474,0.0013744976527051732,0.05636560355716093,0.014695196556795034,0.9983010972096529,179,0,0,0.0000,0.0,0.0,0.0,0.00
85,4012,572000000,4012.572000000,-0.5894624534242536,-0.08412216621904534,-0.42162063080956685,0.0009660881824439147,0.04935928801094411,0.014306920336797379,0.9986781460466394,179,179,18,0.1006,0.05629816644198435,0.99839421360441,-0.0062857534554210314,0.81
86,4012,604000000,4012.604000000,-0.5894624534242536,-0.08412216621904534,-0.42162063080956685,0.0009660881824439147,0.04935928801094411,0.014306920336797379,0.9986781460466394,170,0,0,0.0000,0.0,0.0,0.0,0.00
87,4012,636000000,4012.636000000,-0.44158983669708635,0.9040139118087765,-0.4631029224778947,-8.939043684583073e-05,0.03882886075907558,0.012248163409594883,0.9991708032536749,170,170,11,0.0647,0.17951129154936638,0.9833795736259207,-0.02720864534630255,1.24
88,4012,672000000,4012.672000000,-0.44158983669708635,0.9040139118087765,-0.4631029224778947,-8.939043684583073e-05,0.03882886075907558,0.012248163409594883,0.9991708032536749,181,0,0,0.0000,0.0,0.0,0.0,0.00
89,4012,704000000,4012.704000000,-0.5032929007937809,-0.09407555527830647,-0.46628844769418926,-0.0011400422049773755,0.024783529102912465,0.012323007147045517,0.9996162366047432,181,181,14,0.0773,-0.08567363525279266,-0.9962817768407343,-0.00909116921198319,1.61
90,4012,736000000,4012.736000000,-0.5032929007937809,-0.09407555527830647,-0.46628844769418926,-0.0011400422049773755,0.024783529102912465,0.012323007147045517,0.9996162366047432,185,0,0,0.0000,0.0,0.0,0.0,0.00
91,4012,768000000,4012.768000000,-0.3374740989422854,-1.0788005727814918,-0.41317757445821757,-0.002819897699481536,0.014545519059126554,0.01589777015960758,0.9997638405924758,185,185,30,0.1622,0.13872712150233799,-0.9886065682741326,0.05841094867332786,1.26
92,4012,804000000,4012.804000000,-0.3374740989422854,-1.0788005727814918,-0.41317757445821757,-0.002819897699481536,0.014545519059126554,0.01589777015960758,0.9997638405924758,201,0,0,0.0000,0.0,0.0,0.0,0.00
93,4012,836000000,4012.836000000,-0.3374740989422854,-1.0788005727814918,-0.41317757445821757,-0.002819897699481536,0.014545519059126554,0.01589777015960758,0.9997638405924758,201,201,2,0.0100,0.0,0.0,0.0,0.00
94,4012,868000000,4012.868000000,-1.2926176256421247,-1.3013164764089,-0.2177613109685287,0.0014258692852654915,0.06934906871749845,0.018691593428554174,0.9974163112261092,201,187,36,0.1925,-0.9670126882183168,-0.19297087219461964,0.16627899238698898,6.31
95,4012,900000000,4012.900000000,-1.2926176256421247,-1.3013164764089,-0.2177613109685287,0.0014258692852654915,0.06934906871749845,0.018691593428554174,0.9974163112261092,184,0,0,0.0000,0.0,0.0,0.0,0.00
96,4012,936000000,4012.936000000,-0.8957255913990376,-0.3874029883397121,-0.30284273949200624,-0.0001225498134293624,0.06498913345345043,0.014357703937424502,0.9977826686469143,184,184,44,0.2391,0.43882024378577916,0.8980883347079066,-0.02956580297182345,0.73
97,4012,968000000,4012.968000000,-0.8957255913990376,-0.3874029883397121,-0.30284273949200624,-0.0001225498134293624,0.06498913345345043,0.014357703937424502,0.9977826686469143,188,0,0,0.0000,0.0,0.0,0.0,0.00
98,4013,0,4013.000000000,0.058867388477036986,-0.22573930179345705,-0.5530768203514906,-0.0008578051671230446,0.057980848478089694,0.014550613320450432,0.9982112827613474,188,188,15,0.0798,0.9832189236611789,0.13382529001321525,-0.12398120788019204,0.81
99,4013,32000000,4013.032000000,0.058867388477036986,-0.22573930179345705,-0.5530768203514906,-0.0008578051671230446,0.057980848478089694,0.014550613320450432,0.9982112827613474,185,0,0,0.0000,0.0,0.0,0.0,0.00
100,4013,68000000,4013.068000000,1.0318224944079075,-0.2075324821732373,-0.7833524672670201,-0.0026063974560732945,0.04541799994128109,0.011600666180398131,0.998897310296612,185,184,22,0.1196,0.9931896182396148,-0.010155430632109013,-0.11606571177451375,1.49
101,4013,100000000,4013.100000000,1.0318224944079075,-0.2075324821732373,-0.7833524672670201,-0.0026063974560732945,0.04541799994128109,0.011600666180398131,0.998897310296612,185,0,0,0.0000,0.0,0.0,0.0,0.00
102,4013,132000000,4013.132000000,0.978127313575726,-1.2060491075394502,-0.774331579136086,-0.0035292708697291274,0.03059617030825752,0.01258444516558071,0.9994463719227115,185,185,29,0.1568,-0.07718323444028714,-0.9970146350040469,-0.002136798793256244,1.71
103,4013,164000000,4013.164000000,0.978127313575726,-1.2060491075394502,-0.774331579136086,-0.0035292708697291274,0.03059617030825752,0.01258444516558071,0.9994463719227115,186,0,0,0.0000,0.0,0.0,0.0,0.00
104,4013,200000000,4013.200000000,1.07201993670782,-2.200624847034522,-0.7295736331464924,-0.004743408446225884,0.01761898484756547,0.013987184054860711,0.9997356801332384,186,186,18,0.0968,0.06614207420560363,-0.9968993710303464,0.04262475875685282,1.50
105,4013,232000000,4013.232000000,1.07201993670782,-2.200624847034522,-0.7295736331464924,-0.004743408446225884,0.01761898484756547,0.013987184054860711,0.9997356801332384,197,0,0,0.0000,0.0,0.0,0.0,0.00
106,4013,264000000,4013.264000000,1.07201993670782,-2.200624847034522,-0.7295736331464924,-0.004743408446225884,0.01761898484756547,0.013987184054860711,0.9997356801332384,197,197,0,0.0000,0.0,0.0,0.0,0.00
107,4013,296000000,4013.296000000,1.07201993670782,-2.200624847034522,-0.7295736331464924,-0.004743408446225884,0.01761898484756547,0.013987184054860711,0.9997356801332384,197,197,0,0.0000,0.0,0.0,0.0,0.00
108,4013,332000000,4013.332000000,1.7918826874254317,-1.5114199608936538,-0.6471464225372235,0.05171389649313398,0.061967381732179444,-0.24509178016130992,0.9661344294704106,197,184,50,0.2717,0.7353791873201764,0.6679103532192311,0.11451292904680621,31.14
109,4013,364000000,4013.364000000,1.7918826874254317,-1.5114199608936538,-0.6471464225372235,0.05171389649313398,0.061967381732179444,-0.24509178016130992,0.9661344294704106,185,0,0,0.0000,0.0,0.0,0.0,0.00
110,4013,396000000,4013.396000000,1.1125043751453556,-2.245207160653477,-0.6483523545883695,0.050952822283103154,0.058279170130815794,-0.24405719913143423,0.9666661428757962,185,185,19,0.1027,-0.24955894801967013,-0.967885534317496,0.030297259319132262,0.45
111,4013,428000000,4013.428000000,1.1125043751453556,-2.245207160653477,-0.6483523545883695,0.050952822283103154,0.058279170130815794,-0.24405719913143423,0.9666661428757962,189,0,0,0.0000,0.0,0.0,0.0,0.00
112,4013,464000000,4013.464000000,1.1125043751453556,-2.245207160653477,-0.6483523545883695,0.050952822283103154,0.058279170130815794,-0.24405719913143423,0.9666661428757962,189,189,7,0.0370,0.0,0.0,0.0,0.00
113,4013,496000000,4013.496000000,0.8378825850986671,-3.2059861024290908,-0.6869100707044006,0.047963699254847225,0.04939889863960004,-0.24331617347784357,0.9675001147757477,189,184,9,0.0489,0.2128935799416271,-0.9752456469052813,0.059768317794109405,1.08
114,4013,528000000,4013.528000000,0.8378825850986671,-3.2059861024290908,-0.6869100707044006,0.047963699254847225,0.04939889863960004,-0.24331617347784357,0.9675001147757477,183,0,0,0.0000,0.0,0.0,0.0,0.00
115,4013,560000000,4013.560000000,1.756325333504756,-2.82052839349683,-0.598111013699504,0.07542262905033488,0.07282246706465957,-0.3535861083490689,0.9295080307884986,183,178,56,0.3146,0.6149975253498101,0.780921210011479,0.10927079924580639,14.00
116,4013,596000000,4013.596000000,1.756325333504756,-2.82052839349683,-0.598111013699504,0.07542262905033488,0.07282246706465957,-0.3535861083490689,0.9295080307884986,186,0,0,0.0000,0.0,0.0,0.0,0.00
117,4013,628000000,4013.628000000,2.599398533865153,-3.2824134157489318,-0.8735920567011134,0.06845568074636349,0.05684534713702287,-0.35523422177844566,0.9305326829079597,186,186,22,0.1183,0.9738449832321916,0.1978554258562168,-0.11171024614039524,2.01
